rule_id,family,direction,date,or_class,or_size,signal_ts,entry_ts,entry_price,exit_ts,exit_price,exit_reason,net_pnl,scope,signal_minute,or_percentile,or_open_to_close,or_close_pos,prior_day_dir,prior_day_eff,prior_day_zombie,sig_close_vwap_delta,sig_close_ema_delta,sig_ema_slope,sig_rsi,sig_vol_ratio,sig_range,sig_upper_wick_frac,sig_lower_wick_frac,entry_above_vwap,entry_above_ema
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,2023-12-19,normal,50.0,2023-12-19 10:38:00-05:00,2023-12-19 10:39:00-05:00,17203.5,2023-12-19 15:55:00-05:00,17225.5,time_exit,42.66,full_history,638,50.0,40.5,0.88,up,0.7326007326007326,True,19.141003460204956,21.888318691995664,3.9095796729998256,69.5578396251068,0.9188361408882083,7.75,0.41935483870967744,0.0,True,True
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,2024-01-03,normal,56.0,2024-01-03 10:05:00-05:00,2024-01-03 10:06:00-05:00,16855.25,2024-01-03 10:09:00-05:00,16812.75,stop,-86.34,full_history,605,50.0,39.0,0.9419642857142857,down,0.5128205128205128,False,26.669459962755354,-18.80867611532085,-12.389669028827484,32.03868595513238,1.6946442845723422,6.25,0.0,0.0,True,False
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,2024-02-13,normal,76.0,2024-02-13 10:01:00-05:00,2024-02-13 10:02:00-05:00,17903.0,2024-02-13 10:28:00-05:00,17960.5,target,113.66,full_history,601,75.0,19.75,0.6973684210526315,down,0.30193905817174516,False,31.01952380952207,-190.64790470829394,-48.099476177070756,20.287606728079922,1.6717141126589945,10.75,0.0,0.0,True,False
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,2024-02-21,normal,57.25,2024-02-21 10:16:00-05:00,2024-02-21 10:17:00-05:00,17743.5,2024-02-21 10:30:00-05:00,17701.0,stop,-86.34,full_history,616,35.0,-11.0,0.27510917030567683,down,0.21619135234590617,False,30.840096618358075,-10.796505674570653,-7.386626418639935,39.50761320407216,1.603281133482476,2.25,0.0,0.3333333333333333,True,False
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,2024-02-22,normal,54.0,2024-02-22 10:00:00-05:00,2024-02-22 10:01:00-05:00,18159.75,2024-02-22 12:20:00-05:00,18217.25,target,113.66,full_history,600,30.0,-2.75,0.5972222222222222,up,0.3445255474452555,False,7.809583752943581,304.7143059402224,75.30357648505742,79.74850061094453,3.9234782608695653,32.0,0.6640625,0.328125,True,True
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,2024-03-01,normal,45.25,2024-03-01 10:05:00-05:00,2024-03-01 10:06:00-05:00,18395.75,2024-03-01 11:04:00-05:00,18453.25,target,113.66,full_history,605,30.0,32.75,0.7237569060773481,up,0.17479191438763378,False,19.027598870055954,75.52518461946238,14.818796154868323,70.04348925464409,1.2755695992017297,26.0,0.16346153846153846,0.019230769230769232,True,True
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,2024-03-07,normal,62.25,2024-03-07 10:20:00-05:00,2024-03-07 10:21:00-05:00,18476.5,2024-03-07 11:24:00-05:00,18534.0,target,113.66,full_history,620,65.0,-19.25,0.012048192771084338,down,0.29236276849642007,False,39.57610085717897,110.16745825259204,23.72936456315074,66.84097450567117,0.8113304882052244,13.25,0.24528301886792453,0.0,True,True
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,2024-03-18,normal,69.25,2024-03-18 10:12:00-04:00,2024-03-18 10:13:00-04:00,18357.0,2024-03-18 11:12:00-04:00,18314.5,stop,-86.34,full_history,612,70.0,46.25,0.7689530685920578,down,0.5593471810089021,False,34.80413102183957,198.42085117062743,33.105212792659586,66.42213575711295,2.557123664645824,13.5,0.2037037037037037,0.2037037037037037,True,True
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,2024-03-25,normal,65.5,2024-03-25 10:08:00-04:00,2024-03-25 10:09:00-04:00,18497.5,2024-03-25 13:44:00-04:00,18555.0,target,113.66,full_history,608,60.0,-35.5,0.12595419847328243,up,0.2823061630218688,False,34.610957705397595,-41.73983039421728,-14.37245759855432,38.254397468556725,2.0861214202198384,19.0,0.11842105263157894,0.13157894736842105,True,False
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,2024-04-05,normal,79.75,2024-04-05 10:09:00-04:00,2024-04-05 10:10:00-04:00,18212.75,2024-04-05 10:50:00-04:00,18270.25,target,113.66,full_history,609,65.0,30.75,0.8432601880877743,down,0.921403855659911,True,34.78469640159892,-0.5474478268843086,-1.1993619567183487,36.12177863706473,1.7211282505497492,29.75,0.09243697478991597,0.19327731092436976,True,False
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,2024-04-10,normal,77.25,2024-04-10 10:33:00-04:00,2024-04-10 10:34:00-04:00,18210.75,2024-04-10 10:51:00-04:00,18168.25,stop,-86.34,full_history,633,60.0,50.5,0.9223300970873787,down,0.1195097037793667,False,42.33874710616146,-17.638943093883427,-12.222235773471766,39.3601622643934,1.198657192267817,19.5,0.08974358974358974,0.2564102564102564,True,False
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,2024-04-16,normal,53.0,2024-04-16 10:02:00-04:00,2024-04-16 10:03:00-04:00,17900.75,2024-04-16 10:29:00-04:00,17858.25,stop,-86.34,full_history,602,35.0,-16.0,0.32075471698113206,down,0.9216080402010051,True,32.09440612019171,3.9580183657708403,0.9270045914454386,34.78200348013185,1.864714218028491,15.0,0.45,0.18333333333333332,True,True
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,2024-04-25,normal,67.75,2024-04-25 10:10:00-04:00,2024-04-25 10:11:00-04:00,17387.0,2024-04-25 10:28:00-04:00,17444.5,target,113.66,full_history,610,50.0,17.0,0.933579335793358,down,0.3172866520787746,False,35.97928273322759,-164.08372476342265,-47.83343119085475,25.31134747741862,2.062238535456587,16.25,0.15384615384615385,0.27692307692307694,True,False
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,2024-05-03,normal,58.5,2024-05-03 10:44:00-04:00,2024-05-03 10:45:00-04:00,17985.5,2024-05-03 10:52:00-04:00,17943.0,stop,-86.34,full_history,644,30.0,12.75,0.8803418803418803,up,0.2176814011676397,False,28.268119491796824,158.29708773727543,29.949271934321587,71.31503545003562,1.6598899664045559,23.0,0.18478260869565216,0.13043478260869565,True,True
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,2024-05-06,normal,58.5,2024-05-06 10:05:00-04:00,2024-05-06 10:06:00-04:00,18106.5,2024-05-06 15:48:00-04:00,18164.0,target,113.66,full_history,605,35.0,11.25,0.7350427350427351,up,0.2795527156549521,False,19.465161562300636,65.75495980677442,17.876239951696334,75.38068422589606,2.003907526044972,10.0,0.2,0.225,True,True
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,2024-05-24,normal,44.0,2024-05-24 10:00:00-04:00,2024-05-24 10:01:00-04:00,18795.5,2024-05-24 10:55:00-04:00,18853.0,target,113.66,full_history,600,30.0,8.0,0.8409090909090909,down,0.7894736842105263,True,34.72379979606194,72.73182405961052,7.370456014905358,48.57701368404147,1.369650107823519,46.5,0.0913978494623656,0.0,True,True
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,2024-05-29,normal,56.75,2024-05-29 10:10:00-04:00,2024-05-29 10:11:00-04:00,18828.0,2024-05-29 15:54:00-04:00,18785.5,stop,-86.34,full_history,610,50.0,22.25,0.4713656387665198,up,0.18415841584158416,False,13.714693226127565,-40.504475991849176,-8.563618997959566,43.265043323882644,1.8847770163711075,13.25,0.2830188679245283,0.07547169811320754,True,False
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,2024-06-07,normal,48.5,2024-06-07 10:13:00-04:00,2024-06-07 10:14:00-04:00,19044.0,2024-06-07 10:47:00-04:00,19101.5,target,113.66,full_history,613,40.0,-17.25,0.6443298969072165,down,0.375,False,14.427148087823298,-6.286154392753815,-3.8215385981893633,47.428705696260636,2.073087269458065,9.0,0.0,0.1388888888888889,True,False
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,2024-06-10,normal,46.0,2024-06-10 10:25:00-04:00,2024-06-10 10:26:00-04:00,19027.0,2024-06-10 11:26:00-04:00,19084.5,target,113.66,full_history,625,40.0,10.5,0.4673913043478261,down,0.0015337423312883436,False,20.853776895637566,-3.0570658239266777,-6.389266455982579,40.704576921175374,1.2054413153173198,8.0,0.125,0.125,True,False
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,2024-06-11,normal,41.5,2024-06-11 10:35:00-04:00,2024-06-11 10:36:00-04:00,19091.25,2024-06-11 13:52:00-04:00,19148.75,target,113.66,full_history,635,35.0,-2.0,0.24096385542168675,up,0.8160919540229885,True,36.774639086041134,12.308339163988421,2.5770847909989243,51.62816029237922,1.105454177431552,9.75,0.05128205128205128,0.20512820512820512,True,True
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,2024-06-14,normal,46.5,2024-06-14 10:07:00-04:00,2024-06-14 10:08:00-04:00,19631.0,2024-06-14 10:12:00-04:00,19588.5,stop,-86.34,full_history,607,50.0,20.25,0.8709677419354839,down,0.26564885496183205,False,24.086531127722992,26.307196547229978,9.201799136808404,65.15121606273544,1.6971490511174963,22.75,0.10989010989010989,0.10989010989010989,True,True
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,2024-06-17,normal,45.75,2024-06-17 10:16:00-04:00,2024-06-17 10:17:00-04:00,19721.0,2024-06-17 10:26:00-04:00,19678.5,stop,-86.34,full_history,616,40.0,-14.25,0.33879781420765026,up,0.8212290502793296,True,36.94745201618207,40.42628100355796,7.85657025088949,65.66435998526944,0.7416499749144987,12.0,0.0625,0.22916666666666666,True,True
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,2024-06-25,normal,49.25,2024-06-25 10:00:00-04:00,2024-06-25 10:01:00-04:00,19851.75,2024-06-25 11:13:00-04:00,19909.25,target,113.66,full_history,600,50.0,-5.0,0.6598984771573604,down,0.6950980392156862,True,23.88920178963963,35.02609012518951,4.256522531297378,50.83632501398413,1.6152430562261517,26.75,0.205607476635514,0.14953271028037382,True,True
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,2024-07-03,normal,51.5,2024-07-03 10:05:00-04:00,2024-07-03 10:06:00-04:00,20274.25,2024-07-03 11:13:00-04:00,20331.75,target,113.66,full_history,605,60.0,42.0,0.8203883495145631,up,0.9699646643109541,True,13.582910748486029,34.708913574424514,9.802228393607948,79.7902440220034,1.7207066902208283,11.0,0.25,0.36363636363636365,True,True
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,2024-07-05,normal,54.75,2024-07-05 10:15:00-04:00,2024-07-05 10:16:00-04:00,20497.75,2024-07-05 11:11:00-04:00,20555.25,target,113.66,full_history,615,60.0,29.5,0.5662100456621004,up,0.9236902050113895,True,12.353411265114119,59.81446063531257,14.016115158829052,77.86715844230005,1.8503898215319432,12.0,0.375,0.3541666666666667,True,True
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,2024-07-10,normal,46.75,2024-07-10 10:04:00-04:00,2024-07-10 10:05:00-04:00,20778.25,2024-07-10 10:36:00-04:00,20735.75,stop,-86.34,full_history,604,45.0,-4.0,0.7112299465240641,down,0.27929373996789725,False,22.622565685665904,72.78303488709207,15.320758721776656,68.73819528732511,2.0349616302363684,14.25,0.05263157894736842,0.3508771929824561,True,True
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,2024-07-15,normal,70.0,2024-07-15 10:20:00-04:00,2024-07-15 10:21:00-04:00,20669.5,2024-07-15 10:51:00-04:00,20727.0,target,113.66,full_history,620,75.0,-11.5,0.039285714285714285,up,0.30324623911322246,False,34.854336972992314,29.027969468941592,8.381992367238126,55.44031999967537,1.6115172583957806,11.0,0.13636363636363635,0.5227272727272727,True,True
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,2024-07-31,normal,101.5,2024-07-31 10:13:00-04:00,2024-07-31 10:14:00-04:00,19432.5,2024-07-31 10:39:00-04:00,19490.0,target,113.66,full_history,613,70.0,-42.5,0.1748768472906404,down,0.6715045960328979,True,54.20910494065902,335.764169905,74.12854247625,73.81067077813367,1.761005501408461,18.25,0.2876712328767123,0.1232876712328767,True,True
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,2024-08-07,normal,102.0,2024-08-07 10:00:00-04:00,2024-08-07 10:01:00-04:00,18550.75,2024-08-07 10:04:00-04:00,18508.25,stop,-86.34,full_history,600,55.00000000000001,65.0,0.7916666666666666,up,0.1806420699568759,False,40.4519383826555,153.6023084209919,31.400577105247066,60.69290209366004,2.7644389503149362,31.25,0.096,0.016,True,True
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,2024-08-12,normal,115.5,2024-08-12 10:19:00-04:00,2024-08-12 10:20:00-04:00,18675.75,2024-08-12 10:37:00-04:00,18733.25,target,113.66,full_history,619,60.0,-78.5,0.047619047619047616,up,0.5878003696857671,False,72.32432112301103,76.52499262589845,15.443748156474612,62.47132238914798,2.304082695515166,12.75,0.3333333333333333,0.0784313725490196,True,True
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,2024-08-27,normal,84.75,2024-08-27 10:00:00-04:00,2024-08-27 10:01:00-04:00,19552.25,2024-08-27 10:24:00-04:00,19609.75,target,113.66,full_history,600,55.00000000000001,-48.5,0.2448377581120944,down,0.5779661016949152,False,46.16570013838282,-10.954378862428712,-4.801094715607178,43.31157513372017,2.630133385506666,30.0,0.5666666666666667,0.19166666666666668,True,False
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,2024-08-30,normal,64.0,2024-08-30 10:08:00-04:00,2024-08-30 10:09:00-04:00,19603.5,2024-08-30 10:15:00-04:00,19561.0,stop,-86.34,full_history,608,30.0,0.75,0.734375,down,0.29577464788732394,False,33.06109210384966,106.8628839811281,24.090720995285665,56.21164615102769,1.7513013509505744,21.5,0.03488372093023256,0.18604651162790697,True,True
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,2024-09-04,normal,105.75,2024-09-04 10:10:00-04:00,2024-09-04 10:11:00-04:00,19001.25,2024-09-04 10:12:00-04:00,18958.75,stop,-86.34,full_history,610,70.0,65.75,0.7919621749408984,down,0.8143294014853648,True,68.11481185561934,-15.764624782117608,-10.503656195527583,31.404821032853548,1.9827589799873575,33.75,0.08148148148148149,0.14814814814814814,True,False
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,2024-09-09,normal,70.0,2024-09-09 10:02:00-04:00,2024-09-09 10:03:00-04:00,18685.75,2024-09-09 10:19:00-04:00,18643.25,stop,-86.34,full_history,602,35.0,23.25,0.6821428571428572,down,0.8751160631383472,True,27.08672650843073,132.84336635264117,34.27334158816302,60.80964507161471,1.9867584170881543,15.75,0.3333333333333333,0.31746031746031744,True,True
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,2024-09-12,normal,79.5,2024-09-12 10:13:00-04:00,2024-09-12 10:14:00-04:00,19314.75,2024-09-12 10:35:00-04:00,19272.25,stop,-86.34,full_history,613,55.00000000000001,9.0,0.7358490566037735,up,0.47267851156553803,False,62.74960751683102,127.5123311432435,18.065582785813604,76.94965659200086,2.07111160726745,25.75,0.1262135922330097,0.22330097087378642,True,True
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,2024-09-17,normal,71.75,2024-09-17 10:53:00-04:00,2024-09-17 10:54:00-04:00,19597.5,2024-09-17 10:58:00-04:00,19555.0,stop,-86.34,full_history,653,40.0,-6.25,0.45993031358885017,up,0.016666666666666666,False,43.4579469439559,77.18870197227443,16.297175493069517,68.38619156846771,1.0774253355366572,11.75,0.19148936170212766,0.3191489361702128,True,True
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,2024-09-19,normal,68.75,2024-09-19 10:18:00-04:00,2024-09-19 10:19:00-04:00,19848.25,2024-09-19 10:30:00-04:00,19905.75,target,113.66,full_history,618,30.0,-21.5,0.4072727272727273,down,0.4302848575712144,False,53.905507948580635,229.3277214656082,51.64443036640296,68.96700602348805,0.6637266868790277,13.25,0.09433962264150944,0.018867924528301886,True,True
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,2024-10-03,normal,111.75,2024-10-03 10:16:00-04:00,2024-10-03 10:17:00-04:00,20057.5,2024-10-03 10:20:00-04:00,20015.0,stop,-86.34,full_history,616,75.0,80.0,0.8769574944071589,up,0.2578125,False,39.214719127467106,32.3390871151023,0.647271778776485,50.714906765327925,3.050421170170094,46.5,0.005376344086021506,0.3602150537634409,True,True
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,2024-10-14,normal,68.25,2024-10-14 10:20:00-04:00,2024-10-14 10:21:00-04:00,20618.25,2024-10-14 10:52:00-04:00,20575.75,stop,-86.34,full_history,620,50.0,52.5,0.9157509157509157,up,0.5986206896551725,False,-2.9169955572797335,69.0236914490124,20.63092286225583,68.87243862690511,1.858112946846065,14.75,0.1016949152542373,0.2711864406779661,False,True
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,2024-10-21,normal,65.25,2024-10-21 10:03:00-04:00,2024-10-21 10:04:00-04:00,20511.75,2024-10-21 10:38:00-04:00,20469.25,stop,-86.34,full_history,603,45.0,48.5,0.8160919540229885,up,0.16666666666666666,False,37.108737278445915,22.596905961207085,1.6492264903026808,53.82521702585704,2.163785296781098,21.0,0.20238095238095238,0.047619047619047616,True,True
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,2024-10-22,normal,89.5,2024-10-22 10:04:00-04:00,2024-10-22 10:05:00-04:00,20462.0,2024-10-22 13:35:00-04:00,20519.5,target,113.66,full_history,604,65.0,42.25,0.8491620111731844,up,0.4432497013142174,False,26.326473069086205,-11.15248605463421,-2.6006215136585524,48.6915329884247,2.6549312847553677,14.75,0.06779661016949153,0.3220338983050847,True,False
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,2024-10-29,normal,94.75,2024-10-29 10:11:00-04:00,2024-10-29 10:12:00-04:00,20537.75,2024-10-29 10:25:00-04:00,20595.25,target,113.66,full_history,611,70.0,-22.0,0.5963060686015831,down,0.8918439716312057,True,45.71500760918934,19.304339858794265,-0.42391503529870533,45.756513824638006,2.275999562934714,19.0,0.6710526315789473,0.013157894736842105,True,True
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,2024-11-05,normal,96.0,2024-11-05 10:57:00-05:00,2024-11-05 10:58:00-05:00,20259.75,2024-11-05 11:32:00-05:00,20317.25,target,113.66,full_history,657,65.0,64.75,0.7291666666666666,down,0.16627634660421545,False,-1.2741946493915748,33.32064887041997,18.20516221760772,66.29704849857366,1.2448788415742131,10.5,0.09523809523809523,0.5476190476190477,False,True
