rule_id,family,direction,date,or_class,or_size,signal_ts,entry_ts,entry_price,exit_ts,exit_price,exit_reason,net_pnl,scope
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-08-07,normal,65.25,2025-08-07 10:06:00-04:00,2025-08-07 10:07:00-04:00,23649.25,2025-08-07 10:08:00-04:00,23618.75,stop,-62.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-08-11,tight,57.5,2025-08-11 10:10:00-04:00,2025-08-11 10:11:00-04:00,23751.0,2025-08-11 10:48:00-04:00,23720.5,stop,-62.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-08-14,normal,82.75,2025-08-14 10:17:00-04:00,2025-08-14 10:18:00-04:00,23934.25,2025-08-14 10:46:00-04:00,23993.75,target,117.66,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-08-21,normal,91.0,2025-08-21 10:16:00-04:00,2025-08-21 10:17:00-04:00,23296.25,2025-08-21 10:39:00-04:00,23265.75,stop,-62.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-08-25,normal,73.5,2025-08-25 10:02:00-04:00,2025-08-25 10:03:00-04:00,23527.5,2025-08-25 11:11:00-04:00,23587.0,target,117.66,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-08-26,tight,55.25,2025-08-26 10:17:00-04:00,2025-08-26 10:18:00-04:00,23522.0,2025-08-26 12:00:00-04:00,23524.75,time_exit,4.16,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-08-27,tight,51.5,2025-08-27 10:15:00-04:00,2025-08-27 10:16:00-04:00,23573.75,2025-08-27 12:00:00-04:00,23618.75,time_exit,88.66,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-09-03,normal,66.0,2025-09-03 10:18:00-04:00,2025-09-03 10:19:00-04:00,23445.5,2025-09-03 10:43:00-04:00,23505.0,target,117.66,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-09-08,normal,75.5,2025-09-08 10:03:00-04:00,2025-09-08 10:04:00-04:00,23850.5,2025-09-08 10:18:00-04:00,23820.0,stop,-62.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-09-11,normal,86.25,2025-09-11 10:08:00-04:00,2025-09-11 10:09:00-04:00,24002.0,2025-09-11 10:10:00-04:00,23971.5,stop,-62.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-09-12,tight,61.5,2025-09-12 10:24:00-04:00,2025-09-12 10:25:00-04:00,24071.5,2025-09-12 12:00:00-04:00,24084.25,time_exit,24.16,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-09-18,normal,88.0,2025-09-18 10:03:00-04:00,2025-09-18 10:04:00-04:00,24472.5,2025-09-18 10:20:00-04:00,24532.0,target,117.66,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-09-22,tight,44.0,2025-09-22 10:16:00-04:00,2025-09-22 10:17:00-04:00,24871.75,2025-09-22 11:00:00-04:00,24931.25,target,117.66,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-10-16,tight,70.0,2025-10-16 10:34:00-04:00,2025-10-16 10:35:00-04:00,25109.75,2025-10-16 10:42:00-04:00,25169.25,target,117.66,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-10-20,normal,110.0,2025-10-20 10:00:00-04:00,2025-10-20 10:01:00-04:00,25229.25,2025-10-20 10:39:00-04:00,25288.75,target,117.66,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-10-22,normal,98.75,2025-10-22 10:01:00-04:00,2025-10-22 10:02:00-04:00,25273.0,2025-10-22 10:02:00-04:00,25242.5,stop,-62.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-10-23,normal,94.0,2025-10-23 10:21:00-04:00,2025-10-23 10:22:00-04:00,25108.5,2025-10-23 10:35:00-04:00,25168.0,target,117.66,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-10-24,normal,100.75,2025-10-24 10:10:00-04:00,2025-10-24 10:11:00-04:00,25535.25,2025-10-24 10:22:00-04:00,25504.75,stop,-62.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-10-27,tight,63.5,2025-10-27 10:03:00-04:00,2025-10-27 10:04:00-04:00,25871.25,2025-10-27 10:16:00-04:00,25840.75,stop,-62.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-10-29,tight,38.25,2025-10-29 10:13:00-04:00,2025-10-29 10:14:00-04:00,26296.0,2025-10-29 10:49:00-04:00,26265.5,stop,-62.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-11-10,normal,115.75,2025-11-10 10:04:00-05:00,2025-11-10 10:05:00-05:00,25640.75,2025-11-10 10:19:00-05:00,25610.25,stop,-62.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-11-20,normal,97.25,2025-11-20 10:23:00-05:00,2025-11-20 10:24:00-05:00,25245.0,2025-11-20 10:37:00-05:00,25304.5,target,117.66,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-11-26,tight,81.75,2025-11-26 11:00:00-05:00,2025-11-26 11:01:00-05:00,25275.25,2025-11-26 11:26:00-05:00,25334.75,target,117.66,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-12-01,normal,110.75,2025-12-01 10:26:00-05:00,2025-12-01 10:27:00-05:00,25338.5,2025-12-01 10:31:00-05:00,25308.0,stop,-62.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-12-02,normal,141.75,2025-12-02 10:01:00-05:00,2025-12-02 10:02:00-05:00,25642.25,2025-12-02 10:11:00-05:00,25611.75,stop,-62.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-12-03,tight,86.5,2025-12-03 10:17:00-05:00,2025-12-03 10:18:00-05:00,25543.25,2025-12-03 10:22:00-05:00,25512.75,stop,-62.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-12-09,tight,93.25,2025-12-09 10:29:00-05:00,2025-12-09 10:30:00-05:00,25657.5,2025-12-09 12:00:00-05:00,25708.0,time_exit,99.66,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-12-16,normal,140.5,2025-12-16 10:04:00-05:00,2025-12-16 10:05:00-05:00,25114.5,2025-12-16 10:09:00-05:00,25084.0,stop,-62.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-12-23,normal,99.5,2025-12-23 10:58:00-05:00,2025-12-23 10:59:00-05:00,25738.75,2025-12-23 12:00:00-05:00,25771.5,time_exit,64.16,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-12-24,tight,45.75,2025-12-24 10:13:00-05:00,2025-12-24 10:14:00-05:00,25832.0,2025-12-24 12:00:00-05:00,25878.0,time_exit,90.66,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2025-12-30,tight,57.5,2025-12-30 10:53:00-05:00,2025-12-30 10:54:00-05:00,25738.75,2025-12-30 12:00:00-05:00,25714.5,time_exit,-49.84,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2026-01-02,normal,95.5,2026-01-02 10:00:00-05:00,2026-01-02 10:01:00-05:00,25767.0,2026-01-02 10:04:00-05:00,25736.5,stop,-62.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2026-01-07,normal,93.5,2026-01-07 10:06:00-05:00,2026-01-07 10:07:00-05:00,25865.75,2026-01-07 10:15:00-05:00,25835.25,stop,-62.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2026-01-19,tight,58.0,2026-01-19 10:25:00-05:00,2026-01-19 10:26:00-05:00,25310.75,2026-01-19 11:12:00-05:00,25370.25,target,117.66,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2026-01-20,normal,124.75,2026-01-20 10:32:00-05:00,2026-01-20 10:33:00-05:00,25384.75,2026-01-20 10:47:00-05:00,25354.25,stop,-62.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2026-01-26,normal,123.0,2026-01-26 10:13:00-05:00,2026-01-26 10:14:00-05:00,25834.0,2026-01-26 10:53:00-05:00,25893.5,target,117.66,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2026-02-10,normal,145.0,2026-02-10 10:18:00-05:00,2026-02-10 10:19:00-05:00,25413.75,2026-02-10 10:24:00-05:00,25383.25,stop,-62.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2026-02-19,normal,120.75,2026-02-19 10:01:00-05:00,2026-02-19 10:02:00-05:00,24895.5,2026-02-19 10:12:00-05:00,24865.0,stop,-62.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2026-02-24,normal,218.25,2026-02-24 10:20:00-05:00,2026-02-24 10:21:00-05:00,24915.5,2026-02-24 10:26:00-05:00,24975.0,target,117.66,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2026-02-25,tight,123.0,2026-02-25 10:57:00-05:00,2026-02-25 10:58:00-05:00,25283.75,2026-02-25 12:00:00-05:00,25316.75,time_exit,64.66,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2026-02-27,normal,130.0,2026-02-27 10:01:00-05:00,2026-02-27 10:02:00-05:00,24915.0,2026-02-27 10:08:00-05:00,24974.5,target,117.66,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2026-03-04,normal,133.25,2026-03-04 10:08:00-05:00,2026-03-04 10:09:00-05:00,24991.0,2026-03-04 10:14:00-05:00,24960.5,stop,-62.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2026-03-06,tight,120.5,2026-03-06 10:12:00-05:00,2026-03-06 10:13:00-05:00,24750.5,2026-03-06 10:23:00-05:00,24810.0,target,117.66,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2026-03-09,normal,171.25,2026-03-09 10:45:00-04:00,2026-03-09 10:46:00-04:00,24557.25,2026-03-09 11:15:00-04:00,24616.75,target,117.66,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2026-03-10,tight,121.5,2026-03-10 10:41:00-04:00,2026-03-10 10:42:00-04:00,25097.25,2026-03-10 11:00:00-04:00,25156.75,target,117.66,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2026-03-16,tight,94.0,2026-03-16 10:06:00-04:00,2026-03-16 10:07:00-04:00,24731.0,2026-03-16 10:30:00-04:00,24700.5,stop,-62.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2026-03-17,tight,112.5,2026-03-17 10:35:00-04:00,2026-03-17 10:36:00-04:00,24865.25,2026-03-17 10:38:00-04:00,24834.75,stop,-62.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2026-03-19,normal,125.5,2026-03-19 10:31:00-04:00,2026-03-19 10:32:00-04:00,24256.25,2026-03-19 10:35:00-04:00,24315.75,target,117.66,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2026-03-23,normal,136.0,2026-03-23 10:07:00-04:00,2026-03-23 10:08:00-04:00,24581.75,2026-03-23 10:09:00-04:00,24551.25,stop,-62.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2026-03-26,tight,92.5,2026-03-26 10:39:00-04:00,2026-03-26 10:40:00-04:00,24175.0,2026-03-26 10:41:00-04:00,24144.5,stop,-62.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2026-04-01,normal,151.0,2026-04-01 10:30:00-04:00,2026-04-01 10:31:00-04:00,24205.25,2026-04-01 10:33:00-04:00,24174.75,stop,-62.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2026-04-06,normal,128.5,2026-04-06 10:30:00-04:00,2026-04-06 10:31:00-04:00,24383.75,2026-04-06 10:32:00-04:00,24353.25,stop,-62.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2026-04-14,normal,100.75,2026-04-14 10:09:00-04:00,2026-04-14 10:10:00-04:00,25759.0,2026-04-14 10:54:00-04:00,25818.5,target,117.66,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2026-04-17,tight,91.25,2026-04-17 10:00:00-04:00,2026-04-17 10:01:00-04:00,26749.25,2026-04-17 10:20:00-04:00,26718.75,stop,-62.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2026-04-21,normal,111.75,2026-04-21 10:00:00-04:00,2026-04-21 10:01:00-04:00,26845.5,2026-04-21 10:23:00-04:00,26815.0,stop,-62.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2026-04-22,tight,79.5,2026-04-22 10:07:00-04:00,2026-04-22 10:08:00-04:00,26903.25,2026-04-22 10:21:00-04:00,26962.75,target,117.66,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2026-04-23,normal,103.75,2026-04-23 10:52:00-04:00,2026-04-23 10:53:00-04:00,27068.75,2026-04-23 11:11:00-04:00,27128.25,target,117.66,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,2026-04-24,tight,83.25,2026-04-24 10:46:00-04:00,2026-04-24 10:47:00-04:00,27273.25,2026-04-24 10:48:00-04:00,27242.75,stop,-62.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|or_stop_fraction=0.25|start=10:00|stop_mode=or_fraction|target_mode=fixed|target_points=30|time_exit=15:55|touch_tolerance=5,or_retest,long,2023-12-19,normal,50.0,2023-12-19 10:38:00-05:00,2023-12-19 10:39:00-05:00,17201.5,2023-12-19 10:39:00-05:00,17188.5,stop,-27.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|or_stop_fraction=0.25|start=10:00|stop_mode=or_fraction|target_mode=fixed|target_points=30|time_exit=15:55|touch_tolerance=5,or_retest,long,2024-01-03,normal,56.0,2024-01-03 10:05:00-05:00,2024-01-03 10:06:00-05:00,16853.25,2024-01-03 10:07:00-05:00,16838.75,stop,-30.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|or_stop_fraction=0.25|start=10:00|stop_mode=or_fraction|target_mode=fixed|target_points=30|time_exit=15:55|touch_tolerance=5,or_retest,long,2024-02-13,normal,76.0,2024-02-13 10:01:00-05:00,2024-02-13 10:02:00-05:00,17901.0,2024-02-13 10:04:00-05:00,17881.5,stop,-40.34,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|or_stop_fraction=0.25|start=10:00|stop_mode=or_fraction|target_mode=fixed|target_points=30|time_exit=15:55|touch_tolerance=5,or_retest,long,2024-02-21,normal,57.25,2024-02-21 10:16:00-05:00,2024-02-21 10:17:00-05:00,17741.5,2024-02-21 10:20:00-05:00,17726.6875,stop,-30.965,full_history
or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|or_stop_fraction=0.25|start=10:00|stop_mode=or_fraction|target_mode=fixed|target_points=30|time_exit=15:55|touch_tolerance=5,or_retest,long,2024-02-22,normal,54.0,2024-02-22 10:00:00-05:00,2024-02-22 10:01:00-05:00,18157.75,2024-02-22 10:03:00-05:00,18143.75,stop,-29.34,full_history
