scope,rule_id,family,direction,trades,total_pnl,avg_pnl,median_pnl,win_rate,profit_factor,max_drawdown,sharpe_trade,adjusted_t,is_trades,is_pnl,is_avg,is_win_rate,oos_trades,oos_pnl,oos_avg,oos_win_rate,largest_day_pnl,largest_day_concentration,rules_tried,passes_n80,passes_oos,passes_concentration,passes_pf,passes_adjusted_t,passes_all_core,slippage_rt
full_history,or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|start=10:00|stop_mode=fixed|stop_points=40|target_mode=fixed|target_points=45|time_exit=12:00|touch_tolerance=5,or_retest,long,183,3206.2799999999997,17.520655737704917,87.66,0.5901639344262295,1.5443599320882846,-555.1000000000004,0.21463628793584744,0.3845840474858711,109,1956.4399999999998,17.94899082568807,0.5779816513761468,74,1249.8399999999997,16.889729729729726,0.6081081081081081,87.66,0.027340095063438003,57,True,True,True,True,False,True,1.0
full_history,or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|start=10:00|stop_mode=fixed|stop_points=40|target_mode=fixed|target_points=45|time_exit=12:00|touch_tolerance=5,or_retest,long,183,3206.2799999999997,17.520655737704917,87.66,0.5901639344262295,1.5443599320882846,-555.1000000000004,0.21463628793584744,0.3845840474858711,109,1956.4399999999998,17.94899082568807,0.5779816513761468,74,1249.8399999999997,16.889729729729726,0.6081081081081081,87.66,0.027340095063438003,57,True,True,True,True,False,True,1.0
full_history,or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=1.5|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,183,2741.2799999999997,14.97967213114754,64.16,0.5191256830601093,1.5122049656945533,-383.82000000000073,0.20257704237331356,0.3629763616995259,109,1524.9399999999998,13.990275229357797,0.5045871559633027,74,1216.3399999999997,16.43702702702702,0.5405405405405406,87.66,0.031977762213272636,57,True,True,True,True,False,True,1.0
full_history,or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|start=10:00|stop_mode=fixed|stop_points=30|target_mode=fixed|target_points=45|time_exit=12:00|touch_tolerance=5,or_retest,long,183,2741.2799999999997,14.97967213114754,64.16,0.5191256830601093,1.5122049656945533,-383.82000000000073,0.20257704237331356,0.3629763616995259,109,1524.9399999999998,13.990275229357797,0.5045871559633027,74,1216.3399999999997,16.43702702702702,0.5405405405405406,87.66,0.031977762213272636,57,True,True,True,True,False,True,1.0
full_history,or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=1.5|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,183,2741.2799999999997,14.97967213114754,64.16,0.5191256830601093,1.5122049656945533,-383.82000000000073,0.20257704237331356,0.3629763616995259,109,1524.9399999999998,13.990275229357797,0.5045871559633027,74,1216.3399999999997,16.43702702702702,0.5405405405405406,87.66,0.031977762213272636,57,True,True,True,True,False,True,1.0
full_history,or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|start=10:00|stop_mode=fixed|stop_points=30|target_mode=fixed|target_points=45|time_exit=12:00|touch_tolerance=5,or_retest,long,183,2741.2799999999997,14.97967213114754,64.16,0.5191256830601093,1.5122049656945533,-383.82000000000073,0.20257704237331356,0.3629763616995259,109,1524.9399999999998,13.990275229357797,0.5045871559633027,74,1216.3399999999997,16.43702702702702,0.5405405405405406,87.66,0.031977762213272636,57,True,True,True,True,False,True,1.0
full_history,or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,104,2546.639999999999,24.486923076923066,-22.84,0.47115384615384615,1.60710897084416,-683.9199999999994,0.21803722089396643,0.29451666882493827,62,1748.42,28.200322580645164,0.4838709677419355,42,798.2199999999996,19.005238095238084,0.4523809523809524,157.66,0.061909025225395056,57,True,True,True,True,False,True,1.0
full_history,or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,104,2369.639999999999,22.78499999999999,117.66,0.5288461538461539,1.5873208647073105,-541.0599999999998,0.22803190308917717,0.30801711839968726,62,1627.9200000000005,26.256774193548395,0.5483870967741935,42,741.7199999999998,17.659999999999997,0.5,117.66,0.049653111865093455,57,True,True,True,True,False,True,1.0
full_history,or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,104,1909.6399999999994,18.36192307692307,-62.34,0.4519230769230769,1.537415080852596,-443.39999999999986,0.20506399218259763,0.27699290802707666,62,1287.9200000000005,20.77290322580646,0.46774193548387094,42,621.7199999999998,14.802857142857139,0.42857142857142855,117.66,0.061613707295615945,57,True,True,True,True,False,True,1.0
full_history,or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|or_stop_fraction=0.25|rr=2|start=10:00|stop_mode=or_fraction|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,104,1872.2649999999994,18.00254807692307,-25.6525,0.47115384615384615,1.7167044682418908,-523.5949999999997,0.2420750764337612,0.32698612110583253,62,968.0450000000003,15.61362903225807,0.46774193548387094,42,904.2199999999998,21.529047619047613,0.47619047619047616,215.91,0.11532021375179265,57,True,True,True,True,False,True,1.0
full_history,or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|or_stop_fraction=0.25|rr=2|start=10:00|stop_mode=or_fraction|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,104,1839.2649999999994,17.68524038461538,-25.6525,0.47115384615384615,1.7040720431033647,-523.5949999999997,0.23867846408108467,0.3223981019075581,62,968.0450000000003,15.61362903225807,0.46774193548387094,42,871.2199999999998,20.74333333333333,0.47619047619047616,215.91,0.11738928321911202,57,True,True,True,True,False,True,1.0
full_history,or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|rr=2|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,104,1773.1399999999994,17.04942307692307,-62.34,0.4519230769230769,1.5287620251805631,-381.0600000000003,0.19800862774483258,0.26746278090916126,62,1236.9200000000005,19.95032258064517,0.46774193548387094,42,536.2199999999998,12.767142857142852,0.42857142857142855,117.66,0.06635685845449318,57,True,True,True,True,False,True,1.0
full_history,or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|or_stop_fraction=0.25|start=10:00|stop_mode=or_fraction|target_mode=fixed|target_points=45|time_exit=15:55|touch_tolerance=5,or_retest,long,147,1747.0199999999995,11.884489795918364,-25.215,0.4013605442176871,1.5100907466451767,-274.34500000000014,0.18778337036827716,0.30156321805208064,88,985.3299999999998,11.196931818181817,0.375,59,761.6899999999997,12.909999999999995,0.4406779661016949,87.66,0.050176872617371304,57,True,True,True,True,False,True,1.0
full_history,or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|or_stop_fraction=0.25|start=10:00|stop_mode=or_fraction|target_mode=fixed|target_points=45|time_exit=15:55|touch_tolerance=5,or_retest,long,147,1747.0199999999995,11.884489795918364,-25.215,0.4013605442176871,1.5100907466451767,-274.34500000000014,0.18778337036827716,0.30156321805208064,88,985.3299999999998,11.196931818181817,0.375,59,761.6899999999997,12.909999999999995,0.4406779661016949,87.66,0.050176872617371304,57,True,True,True,True,False,True,1.0
full_history,or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|or_stop_fraction=0.25|start=10:00|stop_mode=or_fraction|target_mode=fixed|target_points=45|time_exit=15:55|touch_tolerance=5,or_retest,long,104,1635.1399999999994,15.722499999999995,-26.1525,0.46153846153846156,1.6356130516921017,-509.84999999999957,0.23101016171221136,0.3120400407473434,62,1041.9200000000005,16.80516129032259,0.45161290322580644,42,593.2199999999998,14.12428571428571,0.47619047619047616,87.66,0.053610088432794765,57,True,True,True,True,False,True,1.0
full_history,or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|or_stop_fraction=0.25|start=10:00|stop_mode=or_fraction|target_mode=fixed|target_points=45|time_exit=12:00|touch_tolerance=5,or_retest,long,104,1611.6399999999994,15.496538461538456,-26.1525,0.46153846153846156,1.6264781111275235,-509.84999999999957,0.22836940561675043,0.30847300441645686,62,1041.9200000000005,16.80516129032259,0.45161290322580644,42,569.7199999999998,13.5647619047619,0.47619047619047616,87.66,0.05439179965749177,57,True,True,True,True,False,True,1.0
full_history,or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|or_stop_fraction=0.25|rr=1.5|start=10:00|stop_mode=or_fraction|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,104,1329.0149999999994,12.77899038461538,32.44125,0.5288461538461539,1.5641794656274663,-375.15750000000014,0.20740198492959883,0.2801509827482662,62,741.0449999999996,11.952338709677413,0.532258064516129,42,587.9699999999998,13.99928571428571,0.5238095238095238,161.3475,0.12140382162729545,57,True,True,True,True,False,True,1.0
full_history,or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|or_stop_fraction=0.25|rr=1.5|start=10:00|stop_mode=or_fraction|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,104,1329.0149999999994,12.77899038461538,32.44125,0.5288461538461539,1.5641794656274663,-375.15750000000014,0.20740198492959883,0.2801509827482662,62,741.0449999999996,11.952338709677413,0.532258064516129,42,587.9699999999998,13.99928571428571,0.5238095238095238,161.3475,0.12140382162729545,57,True,True,True,True,False,True,1.0
full_history,or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|or_stop_fraction=0.25|start=10:00|stop_mode=or_fraction|target_mode=fixed|target_points=30|time_exit=12:00|touch_tolerance=5,or_retest,long,104,1186.2649999999996,11.406394230769227,57.66,0.5480769230769231,1.5647926183907004,-186.20000000000016,0.21810574228500113,0.2946092250029525,62,759.4199999999996,12.248709677419349,0.532258064516129,42,426.8449999999998,10.162976190476186,0.5714285714285714,57.66,0.04860634006735427,57,True,True,True,True,False,True,1.0
full_history,or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|or_stop_fraction=0.25|start=10:00|stop_mode=or_fraction|target_mode=fixed|target_points=30|time_exit=15:55|touch_tolerance=5,or_retest,long,104,1186.2649999999996,11.406394230769227,57.66,0.5480769230769231,1.5647926183907004,-186.20000000000016,0.21810574228500113,0.2946092250029525,62,759.4199999999996,12.248709677419349,0.532258064516129,42,426.8449999999998,10.162976190476186,0.5714285714285714,57.66,0.04860634006735427,57,True,True,True,True,False,True,1.0
full_history,or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,235,4109.099999999998,17.485531914893606,-82.34,0.425531914893617,1.3721707469499764,-802.3000000000029,0.149698209939962,0.30395767260494927,141,2022.5599999999997,14.344397163120565,0.41134751773049644,94,2086.5399999999995,22.197234042553188,0.44680851063829785,157.66,0.03836849918473634,57,True,True,True,False,False,False,1.0
full_history,or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,235,3344.5999999999985,14.232340425531909,-51.34,0.46382978723404256,1.3401804748653354,-748.0800000000017,0.13376664698508017,0.27160911747748817,141,1636.5599999999995,11.606808510638293,0.44680851063829785,94,1708.04,18.17063829787234,0.48936170212765956,157.66,0.04713867129103632,57,True,True,True,False,False,False,1.0
full_history,or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,183,3264.7799999999984,17.84032786885245,50.66,0.5027322404371585,1.4357141522553225,-693.8200000000005,0.17835022008099627,0.31956688297389146,109,1757.9399999999996,16.127889908256876,0.4954128440366973,74,1506.8399999999997,20.3627027027027,0.5135135135135135,117.66,0.03603918181316967,57,True,True,True,False,False,False,1.0
full_history,or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,183,3264.7799999999984,17.84032786885245,50.66,0.5027322404371585,1.4357141522553225,-693.8200000000005,0.17835022008099627,0.31956688297389146,109,1757.9399999999996,16.127889908256876,0.4954128440366973,74,1506.8399999999997,20.3627027027027,0.5135135135135135,117.66,0.03603918181316967,57,True,True,True,False,False,False,1.0
full_history,or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,104,3195.6399999999985,30.72730769230768,-82.34,0.4807692307692308,1.7187092363191456,-605.4200000000019,0.2580346266858413,0.34854369534437357,62,2348.919999999999,37.885806451612886,0.5161290322580645,42,846.7199999999996,20.15999999999999,0.42857142857142855,157.66,0.04933597025947856,57,True,False,True,True,False,False,1.0
full_history,or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,147,3002.0199999999995,20.42190476190476,-82.34,0.4421768707482993,1.444619868836531,-690.9200000000019,0.17416656366654829,0.27969585013492565,88,2098.5799999999995,23.847499999999993,0.45454545454545453,59,903.4399999999997,15.312542372881351,0.423728813559322,157.66,0.05251797123270332,57,True,True,True,False,False,False,1.0
full_history,or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=10:30|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,147,3002.0199999999995,20.42190476190476,-82.34,0.4421768707482993,1.444619868836531,-690.9200000000019,0.17416656366654829,0.27969585013492565,88,2098.5799999999995,23.847499999999993,0.45454545454545453,59,903.4399999999997,15.312542372881351,0.423728813559322,157.66,0.05251797123270332,57,True,True,True,False,False,False,1.0
full_history,or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,183,2908.7799999999997,15.894972677595627,19.66,0.5191256830601093,1.4285230232530723,-693.8200000000005,0.16998008398687658,0.30456932199274805,109,1649.4399999999998,15.132477064220183,0.5045871559633027,74,1259.3399999999997,17.018108108108105,0.5405405405405406,117.66,0.04044994808820193,57,True,True,True,False,False,False,1.0
full_history,or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,183,2908.7799999999997,15.894972677595627,19.66,0.5191256830601093,1.4285230232530723,-693.8200000000005,0.16998008398687658,0.30456932199274805,109,1649.4399999999998,15.132477064220183,0.5045871559633027,74,1259.3399999999997,17.018108108108105,0.5405405405405406,117.66,0.04044994808820193,57,True,True,True,False,False,False,1.0
full_history,or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|rr=1.25|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,235,2818.0999999999985,11.991914893617015,97.66,0.5234042553191489,1.3080873896369112,-922.9600000000004,0.13361183344754887,0.27129477328743656,141,1018.0599999999997,7.220283687943261,0.49645390070921985,94,1800.04,19.14936170212766,0.5638297872340425,97.66,0.03465455448706577,57,True,True,True,False,False,False,1.0
full_history,or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|start=10:00|stop_mode=fixed|stop_points=40|target_mode=fixed|target_points=45|time_exit=15:55|touch_tolerance=5,or_retest,long,235,2788.0999999999985,11.86425531914893,87.66,0.5531914893617021,1.3253059843420016,-820.6200000000008,0.14061165382702467,0.28550769615439314,141,1178.0599999999995,8.355035460992903,0.5319148936170213,94,1610.04,17.12808510638298,0.5851063829787234,87.66,0.031440766113123644,57,True,True,True,False,False,False,1.0
full_history,or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal|rr=1.25|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,104,2729.6399999999985,26.246538461538446,97.66,0.6057692307692307,1.8085570241177265,-463.40000000000146,0.29777320445414335,0.40222110647709325,62,2047.9199999999994,33.03096774193548,0.6451612903225806,42,681.7199999999999,16.23142857142857,0.5476190476190477,97.66,0.03577761169971134,57,True,False,True,True,False,False,1.0
full_history,or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|rr=1.5|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,183,2654.7799999999997,14.506994535519125,87.66,0.5136612021857924,1.4784887514283747,-422.7600000000001,0.1933492020161498,0.34644197122790055,109,1417.9399999999998,13.008623853211008,0.5045871559633027,74,1236.8399999999997,16.71405405405405,0.527027027027027,87.66,0.03301968524698845,57,True,True,True,False,False,False,1.0
full_history,or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|start=10:00|stop_mode=fixed|stop_points=30|target_mode=fixed|target_points=45|time_exit=15:55|touch_tolerance=5,or_retest,long,183,2654.7799999999997,14.506994535519125,87.66,0.5136612021857924,1.4784887514283747,-422.7600000000001,0.1933492020161498,0.34644197122790055,109,1417.9399999999998,13.008623853211008,0.5045871559633027,74,1236.8399999999997,16.71405405405405,0.527027027027027,87.66,0.03301968524698845,57,True,True,True,False,False,False,1.0
full_history,or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=normal_tight|or_stop_fraction=0.25|rr=2|start=10:00|stop_mode=or_fraction|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,183,2460.405,13.44483606557377,-23.465,0.4426229508196721,1.593647568918737,-511.2800000000004,0.20509514611975105,0.3674882852894629,109,663.4399999999995,6.086605504587151,0.3853211009174312,74,1796.9649999999997,24.283310810810807,0.527027027027027,215.91,0.08775384540350063,57,True,False,True,True,False,False,1.0
full_history,or_retest_refine|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=not_wide|or_stop_fraction=0.25|rr=2|start=10:00|stop_mode=or_fraction|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,183,2460.405,13.44483606557377,-23.465,0.4426229508196721,1.593647568918737,-511.2800000000004,0.20509514611975105,0.3674882852894629,109,663.4399999999995,6.086605504587151,0.3853211009174312,74,1796.9649999999997,24.283310810810807,0.527027027027027,215.91,0.08775384540350063,57,True,False,True,True,False,False,1.0
