scope,rule_id,family,direction,trades,total_pnl,avg_pnl,median_pnl,win_rate,profit_factor,max_drawdown,sharpe_trade,adjusted_t,is_trades,is_pnl,is_avg,is_win_rate,oos_trades,oos_pnl,oos_avg,oos_win_rate,largest_day_pnl,largest_day_concentration,rules_tried,passes_n80,passes_oos,passes_concentration,passes_pf,passes_adjusted_t,passes_all_core
full_history,fade|short|buffer_points=0|ema_ext=10|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=none|pattern=red_close|rr=1.5|rsi_mode=not_bear|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|vwap_ext=10,fade_extreme,short,366,-461.4400000000019,-1.2607650273224096,-62.34,0.412568306010929,0.9649444279842887,-1670.940000000004,-0.017397061802960495,-0.015191331130754167,219,-351.4600000000016,-1.6048401826484093,0.4155251141552511,147,-109.9800000000007,-0.7481632653061272,0.40816326530612246,87.66,,480,True,False,False,False,False,False
full_history,fade|long|buffer_points=8|ema_ext=20|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=beyond_or|pattern=green_close|rr=1.5|rsi_mode=not_bull|start=10:00|stop_mode=signal_extreme|target_mode=rr|time_exit=12:00|vwap_ext=20,fade_extreme,long,214,-477.01000000000107,-2.22901869158879,-33.59,0.411214953271028,0.9307611469313455,-1444.5800000000029,-0.03254932434217986,-0.021733428660242995,128,-586.0200000000004,-4.578281250000003,0.390625,86,109.00999999999974,1.2675581395348807,0.4418604651162791,183.66,,480,True,False,False,False,False,False
full_history,fade|long|buffer_points=8|ema_ext=0|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=beyond_or|pattern=green_close|rr=1.5|rsi_mode=not_bull|start=10:00|stop_mode=signal_extreme|target_mode=rr|time_exit=12:00|vwap_ext=0,fade_extreme,long,235,-477.4000000000008,-2.031489361702131,-32.34,0.4085106382978723,0.9361060847778834,-1500.3400000000029,-0.0300157093049467,-0.021002061366763303,141,-604.6900000000005,-4.288581560283691,0.3971631205673759,94,127.2899999999996,1.3541489361702084,0.425531914893617,183.66,,480,True,False,False,False,False,False
full_history,inverse_orb|long|buffer_points=0|confirm_pattern=break_prev|end=12:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|rr=1.5|start=09:45|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,inverse_orb,long,309,-509.56000000000154,-1.649061488673144,-62.34,0.4174757281553398,0.9543821954844133,-1392.0400000000036,-0.022792580203428944,-0.01828740624889902,185,-532.9000000000008,-2.8805405405405446,0.41081081081081083,124,23.339999999999236,0.18822580645160675,0.4274193548387097,87.66,,480,True,False,False,False,False,False
full_history,inverse_orb|long|buffer_points=0|confirm_pattern=simple|end=12:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|rr=1.5|start=09:45|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,inverse_orb,long,309,-509.56000000000154,-1.649061488673144,-62.34,0.4174757281553398,0.9543821954844133,-1392.0400000000036,-0.022792580203428944,-0.01828740624889902,185,-532.9000000000008,-2.8805405405405446,0.41081081081081083,124,23.339999999999236,0.18822580645160675,0.4274193548387097,87.66,,480,True,False,False,False,False,False
full_history,fade|short|buffer_points=0|ema_ext=20|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=none|pattern=red_close|rsi_mode=not_bear|start=10:00|stop_mode=fixed|stop_points=30|target_mode=vwap|time_exit=12:00|vwap_ext=20,fade_extreme,short,318,-516.4081992445051,-1.6239251548569342,-62.34,0.4276729559748428,0.9538050145234129,-1076.1386470073,-0.02158170297963658,-0.017566233548190716,190,-424.04256835169,-2.231802991324684,0.43157894736842106,128,-92.36563089281515,-0.7216064913501183,0.421875,263.77794848533466,,480,True,False,False,False,False,False
full_history,fade|short|buffer_points=8|ema_ext=10|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=none|pattern=red_close|rsi_mode=not_bear|start=10:00|stop_mode=signal_extreme|target_mode=or_mid|time_exit=12:00|vwap_ext=10,fade_extreme,short,297,-532.2300000000008,-1.7920202020202047,-33.34,0.3164983164983165,0.9407119511820178,-1816.7100000000019,-0.023578017701625438,-0.018546625190832916,178,14.479999999999393,0.08134831460673816,0.34269662921348315,119,-546.7100000000007,-4.594201680672275,0.2773109243697479,430.66,,480,True,False,False,False,False,False
full_history,ema_pullback|long|buffer_points=8|confirm_pattern=break_prev|end=11:00|max_risk_points=120|min_reward_points=8|min_slope=0|rr=1.5|rsi_threshold=50|start=09:45|stop_mode=signal_extreme|target_mode=rr|time_exit=12:00|touch_tolerance=5,ema_pullback,long,139,-592.2600000000004,-4.260863309352521,-41.34,0.37410071942446044,0.8836099658450881,-1710.1899999999987,-0.053594270835082926,-0.02884065690067028,83,-911.7200000000006,-10.984578313253019,0.3614457831325301,56,319.4599999999998,5.704642857142853,0.39285714285714285,326.16,,480,True,False,False,False,False,False
full_history,fade|short|buffer_points=8|ema_ext=20|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=beyond_or|pattern=red_close|rsi_mode=not_bear|start=10:00|stop_mode=signal_extreme|target_mode=vwap|time_exit=12:00|vwap_ext=20,fade_extreme,short,250,-619.4002851728083,-2.477601140691233,-33.34,0.272,0.913928907982512,-1444.192196909416,-0.03749445722807135,-0.027059293717182378,150,-149.14554577297596,-0.9943036384865064,0.28,100,-470.2547393998325,-4.702547393998325,0.26,231.68890086904517,,480,True,False,False,False,False,False
full_history,fade|long|buffer_points=0|ema_ext=20|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=beyond_or|pattern=green_close|rr=1.5|rsi_mode=not_bull|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|vwap_ext=20,fade_extreme,long,215,-656.1000000000009,-3.0516279069767487,-62.34,0.4,0.9184143966694266,-1902.720000000002,-0.041718162652965005,-0.027920538119177666,129,-991.8600000000005,-7.68883720930233,0.3643410852713178,86,335.75999999999954,3.9041860465116227,0.45348837209302323,87.66,,480,True,False,False,False,False,False
full_history,fade|short|buffer_points=8|ema_ext=10|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=beyond_or|pattern=red_close|rr=1.5|rsi_mode=not_bear|start=10:00|stop_mode=signal_extreme|target_mode=rr|time_exit=12:00|vwap_ext=10,fade_extreme,short,263,-686.9200000000011,-2.6118631178707266,-31.34,0.38022813688212925,0.8971356350480384,-1638.8899999999994,-0.048298851571143296,-0.035751482882795116,157,-385.3800000000007,-2.4546496815286667,0.3821656050955414,106,-301.5400000000003,-2.8447169811320783,0.37735849056603776,272.16,,480,True,False,False,False,False,False
full_history,fade|short|buffer_points=0|ema_ext=0|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=none|pattern=close_prev_low|rr=1.5|rsi_mode=not_bear|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|vwap_ext=0,fade_extreme,short,356,-725.0400000000016,-2.0366292134831503,-62.34,0.40730337078651685,0.9438007509355684,-1271.500000000002,-0.028179330679320116,-0.024268059649906085,213,-68.42000000000087,-0.3212206572769994,0.4225352112676056,143,-656.6200000000007,-4.591748251748257,0.38461538461538464,87.66,,480,True,False,False,False,False,False
full_history,fade|short|buffer_points=8|ema_ext=20|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=none|pattern=red_close|rsi_mode=not_bear|start=10:00|stop_mode=signal_extreme|target_mode=or_mid|time_exit=12:00|vwap_ext=20,fade_extreme,short,282,-760.3800000000011,-2.6963829787234084,-32.84,0.28368794326241137,0.9111153193339785,-2210.3300000000013,-0.03678674185513185,-0.028196503703220268,169,-484.2100000000007,-2.865147928994087,0.2781065088757396,113,-276.1700000000004,-2.4439823008849593,0.2920353982300885,327.16,,480,True,False,False,False,False,False
full_history,fade|short|buffer_points=8|ema_ext=0|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=beyond_or|pattern=red_close|rr=1.5|rsi_mode=not_bear|start=10:00|stop_mode=signal_extreme|target_mode=rr|time_exit=12:00|vwap_ext=0,fade_extreme,short,267,-774.0300000000009,-2.898988764044947,-30.84,0.3707865168539326,0.8869636457630531,-1522.6399999999985,-0.05310999656821991,-0.03961058763586711,160,-405.4000000000006,-2.533750000000004,0.375,107,-368.63000000000045,-3.445140186915892,0.3644859813084112,272.16,,480,True,False,False,False,False,False
full_history,inverse_orb|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|rr=1.5|start=09:45|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,inverse_orb,long,280,-786.7000000000013,-2.8096428571428618,-62.34,0.4035714285714286,0.924434096196442,-1590.140000000004,-0.038527017654048805,-0.029425495783429772,168,-324.6200000000009,-1.9322619047619103,0.4107142857142857,112,-462.0800000000006,-4.125714285714291,0.39285714285714285,87.66,,480,True,False,False,False,False,False
full_history,inverse_orb|long|buffer_points=0|confirm_pattern=simple|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|rr=1.5|start=09:45|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,inverse_orb,long,280,-786.7000000000013,-2.8096428571428618,-62.34,0.4035714285714286,0.924434096196442,-1590.140000000004,-0.038527017654048805,-0.029425495783429772,168,-324.6200000000009,-1.9322619047619103,0.4107142857142857,112,-462.0800000000006,-4.125714285714291,0.39285714285714285,87.66,,480,True,False,False,False,False,False
full_history,fade|short|buffer_points=0|ema_ext=20|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=beyond_or|pattern=red_close|rsi_mode=not_bear|start=10:00|stop_mode=fixed|stop_points=30|target_mode=vwap|time_exit=12:00|vwap_ext=20,fade_extreme,short,251,-802.220266638154,-3.196096679833283,-62.34,0.3705179282868526,0.9178828743094987,-1819.9207066291256,-0.03937143141447282,-0.028470654208828154,150,-671.054899279189,-4.473699328527927,0.37333333333333335,101,-131.16536735896506,-1.2986670035541095,0.36633663366336633,231.68890086904517,,480,True,False,False,False,False,False
full_history,inverse_orb|short|buffer_points=0|confirm_pattern=break_prev|end=12:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=tight|rr=1.5|start=09:45|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,inverse_orb,short,101,-817.3400000000006,-8.092475247524758,-62.34,0.37623762376237624,0.7876167362190191,-1326.600000000001,-0.1152524841629319,-0.052867693460468164,60,-661.4000000000002,-11.023333333333337,0.36666666666666664,41,-155.94000000000025,-3.8034146341463475,0.3902439024390244,87.66,,480,True,False,False,False,False,False
full_history,inverse_orb|short|buffer_points=0|confirm_pattern=simple|end=12:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=tight|rr=1.5|start=09:45|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,inverse_orb,short,101,-817.3400000000006,-8.092475247524758,-62.34,0.37623762376237624,0.7876167362190191,-1326.600000000001,-0.1152524841629319,-0.052867693460468164,60,-661.4000000000002,-11.023333333333337,0.36666666666666664,41,-155.94000000000025,-3.8034146341463475,0.3902439024390244,87.66,,480,True,False,False,False,False,False
full_history,fade|short|buffer_points=8|ema_ext=10|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=none|pattern=red_close|rsi_mode=not_bear|start=09:45|stop_mode=signal_extreme|target_mode=or_mid|time_exit=12:00|vwap_ext=10,fade_extreme,short,315,-947.6000000000014,-3.008253968253973,-31.84,0.3682539682539683,0.8907370979607173,-2230.5299999999993,-0.04651401408073223,-0.03768065801241471,189,-314.2600000000009,-1.6627513227513275,0.3915343915343915,126,-633.3400000000006,-5.026507936507941,0.3333333333333333,430.66,,480,True,False,False,False,False,False
full_history,fade|short|buffer_points=8|ema_ext=10|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=none|pattern=close_prev_low|rr=1.5|rsi_mode=not_bear|start=10:00|stop_mode=signal_extreme|target_mode=rr|time_exit=12:00|vwap_ext=10,fade_extreme,short,312,-948.0800000000015,-3.0387179487179536,-34.59,0.38782051282051283,0.8978795640643945,-1747.1800000000026,-0.04917653519461496,-0.039647390190726085,187,-548.0800000000008,-2.9309090909090956,0.40106951871657753,125,-400.00000000000057,-3.2000000000000046,0.368,231.66,,480,True,False,False,False,False,False
full_history,fade|short|buffer_points=0|ema_ext=20|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=none|pattern=red_close|rr=1.5|rsi_mode=not_bear|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|vwap_ext=20,fade_extreme,short,318,-955.6200000000013,-3.0050943396226453,-62.34,0.39308176100628933,0.9188992389112559,-1745.859999999997,-0.04138274322772193,-0.033683112638927266,190,-739.1000000000009,-3.890000000000005,0.3894736842105263,128,-216.52000000000095,-1.6915625000000074,0.3984375,87.66,,480,True,False,False,False,False,False
full_history,ema_pullback|short|buffer_points=0|confirm_pattern=break_prev|end=12:00|max_risk_points=120|min_reward_points=8|min_slope=0|rsi_threshold=50|start=09:45|stop_mode=fixed|stop_points=30|target_mode=fixed|target_points=30|time_exit=12:00|touch_tolerance=5,ema_pullback,short,169,-1000.4600000000007,-5.919881656804738,-33.84,0.46745562130177515,0.8129491829637654,-1616.2800000000002,-0.10174422286229609,-0.06037157312063844,101,-542.3400000000005,-5.369702970297035,0.4752475247524752,68,-458.12000000000035,-6.737058823529416,0.45588235294117646,57.66,,480,True,False,False,False,False,False
full_history,fade|short|buffer_points=8|ema_ext=20|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=beyond_or|pattern=red_close|rr=1.5|rsi_mode=not_bear|start=10:00|stop_mode=signal_extreme|target_mode=rr|time_exit=12:00|vwap_ext=20,fade_extreme,short,250,-1054.0000000000007,-4.216000000000003,-31.34,0.356,0.8369617339599112,-1960.3599999999983,-0.07875657911927997,-0.05683766519371293,150,-630.2500000000006,-4.201666666666671,0.35333333333333333,100,-423.75000000000045,-4.237500000000004,0.36,272.16,,480,True,False,False,False,False,False
full_history,fade|short|buffer_points=0|ema_ext=10|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=beyond_or|pattern=red_close|rsi_mode=not_bear|start=10:00|stop_mode=fixed|stop_points=30|target_mode=vwap|time_exit=12:00|vwap_ext=10,fade_extreme,short,264,-1059.749366777236,-4.01420214688347,-62.34,0.375,0.8959152425181466,-1969.879709360486,-0.050008528388264646,-0.03708731725749288,158,-1003.779615437641,-6.353035540744563,0.37341772151898733,106,-55.96975133959489,-0.52801652207165,0.37735849056603776,270.881840842336,,480,True,False,False,False,False,False
full_history,fade|long|buffer_points=0|ema_ext=0|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=none|pattern=close_prev_high|rr=1.5|rsi_mode=not_bull|start=09:45|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|vwap_ext=0,fade_extreme,long,315,-1083.1000000000017,-3.4384126984127037,-62.34,0.4,0.908073663287009,-2466.7199999999953,-0.04727308696817626,-0.03829557733175427,189,-878.2600000000015,-4.646878306878315,0.3968253968253968,126,-204.84000000000046,-1.6257142857142894,0.40476190476190477,87.66,,480,True,False,False,False,False,False
full_history,fade|long|buffer_points=0|ema_ext=0|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=beyond_or|pattern=close_prev_high|rsi_mode=not_bull|start=09:45|stop_mode=fixed|stop_points=30|target_mode=vwap|time_exit=12:00|vwap_ext=0,fade_extreme,long,210,-1101.5049001430375,-5.24526142925256,-62.34,0.35714285714285715,0.8691162085881438,-1400.6680667710543,-0.06092447257700553,-0.04029775079913277,126,-670.1271248086312,-5.318469244512945,0.373015873015873,84,-431.3777753344066,-5.1354497063619835,0.3333333333333333,413.30360224431587,,480,True,False,False,False,False,False
full_history,ema_pullback|short|buffer_points=8|confirm_pattern=break_prev|end=12:00|max_risk_points=120|min_reward_points=8|min_slope=0|rsi_threshold=50|start=09:45|stop_mode=signal_extreme|target_mode=fixed|target_points=30|time_exit=12:00|touch_tolerance=5,ema_pullback,short,167,-1126.2800000000009,-6.744191616766472,-32.84,0.41317365269461076,0.7738992877389923,-1592.8999999999983,-0.12185363258035,-0.07187470866746026,100,-780.5000000000005,-7.805000000000004,0.4,67,-345.7800000000002,-5.160895522388063,0.43283582089552236,57.66,,480,True,False,False,False,False,False
full_history,fade|short|buffer_points=0|ema_ext=20|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=none|pattern=red_close|rsi_mode=not_bear|start=10:00|stop_mode=fixed|stop_points=30|target_mode=or_mid|time_exit=12:00|vwap_ext=20,fade_extreme,short,283,-1161.4700000000016,-4.10413427561838,-62.34,0.3568904593639576,0.8962637924043303,-2371.6699999999983,-0.047695682439309404,-0.036622810199281874,169,-1412.7100000000007,-8.359230769230773,0.3431952662721893,114,251.2399999999995,2.2038596491228026,0.37719298245614036,327.16,,480,True,False,False,False,False,False
full_history,fade|short|buffer_points=0|ema_ext=10|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=none|pattern=red_close|rsi_mode=not_bear|start=10:00|stop_mode=fixed|stop_points=30|target_mode=or_mid|time_exit=12:00|vwap_ext=10,fade_extreme,short,298,-1183.8200000000015,-3.972550335570475,-62.34,0.38926174496644295,0.89406892651525,-2530.879999999997,-0.04660881679658171,-0.03672447462032984,178,-1019.2700000000007,-5.726235955056183,0.4044943820224719,120,-164.55000000000095,-1.3712500000000079,0.36666666666666664,430.66,,480,True,False,False,False,False,False
full_history,ema_pullback|short|buffer_points=8|confirm_pattern=break_prev|end=12:00|max_risk_points=120|min_reward_points=8|min_slope=2|rsi_threshold=50|start=09:45|stop_mode=signal_extreme|target_mode=fixed|target_points=30|time_exit=12:00|touch_tolerance=5,ema_pullback,short,140,-1214.6000000000008,-8.675714285714292,-33.84,0.40714285714285714,0.7225496377109542,-1630.699999999998,-0.15477827282396941,-0.08358982099329783,84,-816.5600000000004,-9.720952380952387,0.39285714285714285,56,-398.04000000000013,-7.107857142857145,0.42857142857142855,57.66,,480,True,False,False,False,False,False
full_history,fade|short|buffer_points=0|ema_ext=0|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=beyond_or|pattern=red_close|rsi_mode=not_bear|start=10:00|stop_mode=fixed|stop_points=30|target_mode=vwap|time_exit=12:00|vwap_ext=0,fade_extreme,short,267,-1218.4609140608839,-4.56352402269994,-62.34,0.37453183520599254,0.8819181226791455,-1838.9877541750343,-0.05706986689747557,-0.04256394483486775,160,-1034.5204644226465,-6.46575290264154,0.375,107,-183.94044963823777,-1.7190696227872688,0.37383177570093457,270.881840842336,,480,True,False,False,False,False,False
full_history,ema_pullback|long|buffer_points=8|confirm_pattern=simple|end=11:00|max_risk_points=120|min_reward_points=8|min_slope=2|rr=1.5|rsi_threshold=50|start=09:45|stop_mode=signal_extreme|target_mode=rr|time_exit=12:00|touch_tolerance=5,ema_pullback,long,162,-1238.3300000000008,-7.644012345679018,-39.09,0.36419753086419754,0.78803050999483,-1880.6899999999994,-0.10467177537138092,-0.06080880642469829,97,-944.2300000000005,-9.734329896907221,0.36082474226804123,65,-294.10000000000025,-4.524615384615388,0.36923076923076925,326.16,,480,True,False,False,False,False,False
full_history,fade|long|buffer_points=0|ema_ext=10|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=beyond_or|pattern=close_prev_high|rsi_mode=not_bull|start=09:45|stop_mode=fixed|stop_points=30|target_mode=vwap|time_exit=12:00|vwap_ext=10,fade_extreme,long,203,-1251.8720216120023,-6.166857249320208,-62.34,0.3448275862068966,0.8490123260977269,-1549.1840510313878,-0.07102629867971326,-0.04618985337126693,121,-889.5811350060842,-7.351910206661853,0.35537190082644626,82,-362.29088660591833,-4.4181815439746135,0.32926829268292684,413.30360224431587,,480,True,False,False,False,False,False
full_history,fade|long|buffer_points=8|ema_ext=10|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=beyond_or|pattern=green_close|rr=1.5|rsi_mode=not_bull|start=09:45|stop_mode=signal_extreme|target_mode=rr|time_exit=12:00|vwap_ext=10,fade_extreme,long,243,-1258.3700000000013,-5.178477366255149,-34.84,0.37448559670781895,0.8342217034573973,-1678.8000000000015,-0.0832405749819769,-0.0592267074041422,145,-1386.3000000000006,-9.560689655172418,0.3448275862068966,98,127.92999999999944,1.3054081632653003,0.41836734693877553,175.41,,480,True,False,False,False,False,False
full_history,fade|long|buffer_points=0|ema_ext=20|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=beyond_or|pattern=close_prev_high|rsi_mode=not_bull|start=09:45|stop_mode=fixed|stop_points=30|target_mode=vwap|time_exit=12:00|vwap_ext=20,fade_extreme,long,182,-1289.6634273376224,-7.086062787569354,-62.34,0.31868131868131866,0.833164717504214,-1636.5577518389773,-0.0791986502904338,-0.04876776534899039,109,-1012.4495193479921,-9.288527700440294,0.3211009174311927,73,-277.21390798963023,-3.7974507943784963,0.3150684931506849,413.30360224431587,,480,True,False,False,False,False,False
full_history,fade|long|buffer_points=8|ema_ext=0|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=beyond_or|pattern=green_close|rr=1.5|rsi_mode=not_bull|start=09:45|stop_mode=signal_extreme|target_mode=rr|time_exit=12:00|vwap_ext=0,fade_extreme,long,248,-1323.3200000000013,-5.335967741935489,-34.34,0.36693548387096775,0.8277685081305358,-1819.0700000000015,-0.08673460797360098,-0.06234442755509665,148,-1526.5700000000006,-10.314662162162167,0.33783783783783783,100,203.24999999999946,2.0324999999999944,0.41,175.41,,480,True,False,False,False,False,False
full_history,ema_pullback|short|buffer_points=0|confirm_pattern=break_prev|end=12:00|max_risk_points=120|min_reward_points=8|min_slope=2|rsi_threshold=50|start=09:45|stop_mode=fixed|stop_points=30|target_mode=fixed|target_points=30|time_exit=12:00|touch_tolerance=5,ema_pullback,short,143,-1342.6200000000008,-9.388951048951055,-62.34,0.43356643356643354,0.719939758533512,-1721.0599999999993,-0.16207908957960757,-0.08846559209765407,85,-957.4000000000004,-11.263529411764711,0.4235294117647059,58,-385.22000000000025,-6.641724137931039,0.4482758620689655,57.66,,480,True,False,False,False,False,False
full_history,fade|long|buffer_points=8|ema_ext=20|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=beyond_or|pattern=green_close|rr=1.5|rsi_mode=not_bull|start=09:45|stop_mode=signal_extreme|target_mode=rr|time_exit=12:00|vwap_ext=20,fade_extreme,long,226,-1484.840000000001,-6.570088495575226,-35.59,0.35398230088495575,0.793431958754281,-1857.6599999999985,-0.10583027877552512,-0.0726178758222538,135,-1642.6500000000005,-12.167777777777783,0.3111111111111111,91,157.80999999999966,1.7341758241758205,0.4175824175824176,175.41,,480,True,False,False,False,False,False
full_history,ema_pullback|long|buffer_points=8|confirm_pattern=break_prev|end=12:00|max_risk_points=120|min_reward_points=8|min_slope=2|rr=1.5|rsi_threshold=50|start=09:45|stop_mode=signal_extreme|target_mode=rr|time_exit=12:00|touch_tolerance=5,ema_pullback,long,167,-1490.2800000000007,-8.923832335329346,-37.84,0.3532934131736527,0.7407631611906647,-2515.119999999997,-0.12408879232467751,-0.07319310560029557,100,-1655.25,-16.5525,0.31,67,164.96999999999977,2.462238805970146,0.417910447761194,326.16,,480,True,False,False,False,False,False
full_history,ema_pullback|short|buffer_points=8|confirm_pattern=break_prev|end=12:00|max_risk_points=120|min_reward_points=8|min_slope=2|rr=1.5|rsi_threshold=50|start=09:45|stop_mode=signal_extreme|target_mode=rr|time_exit=12:00|touch_tolerance=5,ema_pullback,short,140,-1505.1000000000008,-10.750714285714292,-40.84,0.3357142857142857,0.7107590485085378,-2429.809999999999,-0.15010519633855654,-0.08106607124614883,84,-1620.31,-19.289404761904763,0.2976190476190476,56,115.20999999999975,2.057321428571424,0.39285714285714285,214.41,,480,True,False,False,False,False,False
full_history,fade|short|buffer_points=8|ema_ext=0|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=none|pattern=red_close|rsi_mode=not_bear|start=10:00|stop_mode=signal_extreme|target_mode=or_mid|time_exit=12:00|vwap_ext=0,fade_extreme,short,286,-1508.740000000001,-5.275314685314688,-34.34,0.2972027972027972,0.832405796715076,-2243.899999999996,-0.07017235362701643,-0.05416620900595267,171,-887.8900000000006,-5.192339181286553,0.30994152046783624,115,-620.8500000000006,-5.3986956521739184,0.2782608695652174,430.66,,480,True,False,False,False,False,False
full_history,fade|short|buffer_points=0|ema_ext=20|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=beyond_or|pattern=red_close|rr=1.5|rsi_mode=not_bear|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|vwap_ext=20,fade_extreme,short,251,-1515.3400000000015,-6.037211155378492,-62.34,0.3745019920318725,0.8434627566273218,-2647.1999999999966,-0.08358002089293394,-0.060439201423970294,150,-976.0000000000006,-6.50666666666667,0.37333333333333335,101,-539.3400000000006,-5.340000000000006,0.37623762376237624,87.66,,480,True,False,False,False,False,False
full_history,fade|short|buffer_points=8|ema_ext=20|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=none|pattern=red_close|rr=1.5|rsi_mode=not_bear|start=09:45|stop_mode=signal_extreme|target_mode=rr|time_exit=12:00|vwap_ext=20,fade_extreme,short,334,-1574.310000000001,-4.7135029940119795,-30.34,0.36826347305389223,0.8203814374413839,-2277.1099999999938,-0.09201846604191007,-0.07675869878722565,200,-1498.500000000001,-7.492500000000004,0.345,134,-75.81000000000046,-0.5657462686567198,0.40298507462686567,119.16,,480,True,False,False,False,False,False
full_history,ema_pullback|short|buffer_points=8|confirm_pattern=break_prev|end=12:00|max_risk_points=120|min_reward_points=8|min_slope=0|rr=1.5|rsi_threshold=50|start=09:45|stop_mode=signal_extreme|target_mode=rr|time_exit=12:00|touch_tolerance=5,ema_pullback,short,167,-1601.7800000000007,-9.591497005988028,-38.84,0.3473053892215569,0.7329948358576172,-2548.7900000000022,-0.13730494710602645,-0.08098858329347924,100,-1866.5000000000002,-18.665000000000003,0.31,67,264.7199999999997,3.951044776119398,0.40298507462686567,214.41,,480,True,False,False,False,False,False
full_history,fade|short|buffer_points=8|ema_ext=20|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=beyond_or|pattern=red_close|rr=1.5|rsi_mode=not_bear|start=09:45|stop_mode=signal_extreme|target_mode=rr|time_exit=12:00|vwap_ext=20,fade_extreme,short,265,-1652.6000000000008,-6.236226415094342,-31.84,0.3320754716981132,0.7613980578038685,-2144.309999999995,-0.12341358155006782,-0.09169914246031055,159,-1344.06,-8.45320754716981,0.32075471698113206,106,-308.5400000000003,-2.9107547169811347,0.3490566037735849,272.16,,480,True,False,False,False,False,False
full_history,ema_pullback|long|buffer_points=8|confirm_pattern=break_prev|end=12:00|max_risk_points=120|min_reward_points=8|min_slope=0|rr=1.5|rsi_threshold=50|start=09:45|stop_mode=signal_extreme|target_mode=rr|time_exit=12:00|touch_tolerance=5,ema_pullback,long,197,-1659.730000000001,-8.425025380710665,-37.84,0.36548223350253806,0.7555085806879275,-2730.0199999999977,-0.11870917991164466,-0.0760495763585773,118,-1567.6200000000001,-13.284915254237289,0.3559322033898305,79,-92.1100000000003,-1.1659493670886114,0.379746835443038,326.16,,480,True,False,False,False,False,False
