scope,rule_id,family,direction,trades,total_pnl,avg_pnl,median_pnl,win_rate,profit_factor,max_drawdown,sharpe_trade,adjusted_t,is_trades,is_pnl,is_avg,is_win_rate,oos_trades,oos_pnl,oos_avg,oos_win_rate,largest_day_pnl,largest_day_concentration,rules_tried,passes_n80,passes_oos,passes_concentration,passes_pf,passes_adjusted_t,passes_all_core
human_window,fade|short|buffer_points=0|ema_ext=0|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=none|pattern=red_close|rsi_mode=not_bear|start=10:00|stop_mode=fixed|stop_points=30|target_mode=vwap|time_exit=12:00|vwap_ext=0,fade_extreme,short,64,291.17585515920837,4.549622736862631,-62.34,0.4375,1.1297436348871812,-789.4694082578116,0.05356802534593711,0.019560277228652157,38,-149.49892052695404,-3.9341821191303694,0.39473684210526316,26,440.6747756861625,16.949029834083174,0.5,231.68890086904517,0.7957009372990865,480,False,False,False,False,False,False
human_window,fade|short|buffer_points=8|ema_ext=20|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=none|pattern=red_close|rsi_mode=not_bear|start=09:45|stop_mode=signal_extreme|target_mode=or_mid|time_exit=12:00|vwap_ext=20,fade_extreme,short,68,290.12999999999977,4.26661764705882,-32.34,0.35294117647058826,1.1411165586879122,-797.9100000000003,0.05331008821566416,0.020065188261130313,40,-487.85000000000014,-12.196250000000003,0.275,28,777.9799999999999,27.784999999999997,0.4642857142857143,253.16,0.8725743632164898,480,False,False,False,False,False,False
human_window,ema_pullback|long|buffer_points=8|confirm_pattern=break_prev|end=11:00|max_risk_points=120|min_reward_points=8|min_slope=2|rsi_threshold=50|start=09:45|stop_mode=signal_extreme|target_mode=fixed|target_points=30|time_exit=12:00|touch_tolerance=5,ema_pullback,long,17,289.2199999999999,17.012941176470584,57.66,0.6470588235294118,1.8382216554602357,-103.84,0.29189328671431103,0.05493232093697606,10,192.59999999999997,19.259999999999998,0.7,7,96.61999999999998,13.802857142857139,0.5714285714285714,57.66,0.19936380609916332,480,False,False,True,True,False,False
human_window,fade|long|buffer_points=0|ema_ext=0|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=none|pattern=close_prev_high|rsi_mode=not_bull|start=10:00|stop_mode=fixed|stop_points=30|target_mode=vwap|time_exit=12:00|vwap_ext=0,fade_extreme,long,44,283.0153887692493,6.432167926573848,-62.34,0.4090909090909091,1.1746103185812602,-452.40472692644664,0.06838417588872926,0.02070433743441763,26,278.3539869209018,10.705922573880837,0.4230769230769231,18,4.66140184834768,0.2589667693526489,0.3888888888888889,233.3352730735534,0.8244614333102518,480,False,False,False,False,False,False
human_window,or_retest|short|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|or_stop_fraction=0.25|rr=1.5|start=09:45|stop_mode=or_fraction|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,short,46,282.92249999999956,6.150489130434773,-43.715,0.41304347826086957,1.1682380119880125,-385.1,0.07022418477225896,0.021739272346699385,27,587.8199999999999,21.771111111111107,0.5185185185185185,19,-304.89750000000004,-16.047236842105264,0.2631578947368421,171.0975,0.6047504175171655,480,False,False,False,False,False,False
human_window,ema_pullback|long|buffer_points=0|confirm_pattern=break_prev|end=12:00|max_risk_points=120|min_reward_points=8|min_slope=2|rsi_threshold=50|start=09:45|stop_mode=fixed|stop_points=30|target_mode=fixed|target_points=30|time_exit=12:00|touch_tolerance=5,ema_pullback,long,24,279.3399999999999,11.639166666666663,57.66,0.625,1.5284925079461171,-129.36000000000004,0.2034509545833572,0.04549301645356091,14,207.23999999999992,14.802857142857137,0.6428571428571429,10,72.09999999999997,7.209999999999996,0.6,57.66,0.20641512135748555,480,False,False,True,True,False,False
human_window,fade|short|buffer_points=0|ema_ext=20|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=none|pattern=red_close|rr=1.5|rsi_mode=not_bear|start=09:45|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|vwap_ext=20,fade_extreme,short,71,278.8599999999997,3.9276056338028122,-62.34,0.43661971830985913,1.1143524973345358,-448.08000000000004,0.05270472610532809,0.020270203857431217,42,136.71999999999986,3.255238095238092,0.42857142857142855,29,142.13999999999996,4.901379310344826,0.4482758620689655,87.66,0.3143512873843509,480,False,True,False,False,False,False
human_window,ema_pullback|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|min_reward_points=8|min_slope=2|rsi_threshold=50|start=09:45|stop_mode=fixed|stop_points=30|target_mode=fixed|target_points=30|time_exit=12:00|touch_tolerance=5,ema_pullback,long,17,260.2199999999999,15.307058823529406,57.66,0.6470588235294118,1.6957009945460373,-124.68000000000006,0.2589542179373069,0.048733413391718,10,216.59999999999994,21.659999999999993,0.7,7,43.619999999999976,6.231428571428568,0.5714285714285714,57.66,0.22158173852893712,480,False,False,True,True,False,False
human_window,fade|short|buffer_points=0|ema_ext=0|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=beyond_or|pattern=red_close|rr=1.5|rsi_mode=not_bear|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|vwap_ext=0,fade_extreme,short,56,258.9599999999999,4.624285714285713,-62.34,0.44642857142857145,1.1339998137166634,-660.4200000000002,0.06145792701211719,0.02099187840903678,33,-257.22000000000014,-7.794545454545458,0.36363636363636365,23,516.1799999999997,22.44260869565216,0.5652173913043478,87.66,0.33850787766450424,480,False,False,False,False,False,False
human_window,fade|short|buffer_points=8|ema_ext=0|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=beyond_or|pattern=close_prev_low|rr=1.5|rsi_mode=not_bear|start=09:45|stop_mode=signal_extreme|target_mode=rr|time_exit=12:00|vwap_ext=0,fade_extreme,short,51,252.65999999999977,4.954117647058819,-39.34,0.4117647058823529,1.1520948711774626,-456.71000000000043,0.06243162902615645,0.02035022130540193,30,582.0499999999998,19.40166666666666,0.4666666666666667,21,-329.3900000000002,-15.685238095238105,0.3333333333333333,231.66,0.9168843505105684,480,False,False,False,False,False,False
human_window,fade|short|buffer_points=0|ema_ext=20|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=beyond_or|pattern=close_prev_low|rr=1.5|rsi_mode=not_bear|start=09:45|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|vwap_ext=20,fade_extreme,short,49,245.33999999999983,5.006938775510201,-62.34,0.4489795918367347,1.1457598117848362,-485.1000000000004,0.06642116031833073,0.02122188121784311,29,592.1399999999999,20.418620689655167,0.5517241379310345,20,-346.8000000000002,-17.34000000000001,0.3,87.66,0.35730007336757175,480,False,False,False,False,False,False
human_window,fade|short|buffer_points=8|ema_ext=10|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=none|pattern=close_prev_low|rr=1.5|rsi_mode=not_bear|start=10:00|stop_mode=signal_extreme|target_mode=rr|time_exit=12:00|vwap_ext=10,fade_extreme,short,61,244.0099999999998,4.000163934426226,-35.34,0.39344262295081966,1.1270832465313947,-664.07,0.0526635854579485,0.018773909601630067,36,124.50999999999988,3.4586111111111077,0.3611111111111111,25,119.49999999999991,4.779999999999997,0.44,231.66,0.9493873201917962,480,False,True,False,False,False,False
human_window,fade|short|buffer_points=0|ema_ext=20|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=none|pattern=red_close|rsi_mode=not_bear|start=10:00|stop_mode=fixed|stop_points=30|target_mode=vwap|time_exit=12:00|vwap_ext=20,fade_extreme,short,67,241.30141473808024,3.6015136528071676,-62.34,0.40298507462686567,1.096768292724607,-574.7273952749297,0.04162632266384631,0.015551949199944978,40,-17.283974172396313,-0.4320993543099078,0.4,27,258.5853889104766,9.577236626313947,0.4074074074074074,231.68890086904517,0.9601638727254503,480,False,False,False,False,False,False
human_window,fade|long|buffer_points=0|ema_ext=0|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=none|pattern=green_close|rr=1.5|rsi_mode=not_bull|start=09:45|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|vwap_ext=0,fade_extreme,long,66,235.55999999999975,3.5690909090909053,-62.34,0.4393939393939394,1.1021252243581399,-436.38,0.04757678991931671,0.017641945871025237,39,-31.260000000000133,-0.801538461538465,0.41025641025641024,27,266.81999999999994,9.88222222222222,0.48148148148148145,87.66,0.37213448802852817,480,False,False,False,False,False,False
human_window,fade|long|buffer_points=0|ema_ext=0|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=none|pattern=close_prev_high|rsi_mode=not_bull|start=09:45|stop_mode=fixed|stop_points=30|target_mode=vwap|time_exit=12:00|vwap_ext=0,fade_extreme,long,44,225.0454906680668,5.1146702424560635,-62.34,0.45454545454545453,1.150415390511755,-599.961930766882,0.06018190132053216,0.01822097548433695,26,-18.37510021400874,-0.7067346236157207,0.4230769230769231,18,243.42059088207571,13.523366160115318,0.5,226.40395246592757,1.0060363875491487,480,False,False,False,False,False,False
human_window,ema_pullback|long|buffer_points=8|confirm_pattern=break_prev|end=12:00|max_risk_points=120|min_reward_points=8|min_slope=2|rsi_threshold=50|start=09:45|stop_mode=signal_extreme|target_mode=fixed|target_points=30|time_exit=12:00|touch_tolerance=5,ema_pullback,long,24,222.83999999999992,9.284999999999997,57.66,0.5833333333333334,1.422525597269624,-103.84,0.165061917771592,0.036908966863376025,14,217.23999999999995,15.517142857142854,0.6428571428571429,10,5.5999999999999694,0.559999999999997,0.5,57.66,0.2587506731287023,480,False,False,False,False,False,False
human_window,fade|long|buffer_points=8|ema_ext=0|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=none|pattern=green_close|rr=1.5|rsi_mode=not_bull|start=09:45|stop_mode=signal_extreme|target_mode=rr|time_exit=12:00|vwap_ext=0,fade_extreme,long,66,216.55999999999966,3.281212121212116,-35.59,0.45454545454545453,1.0960678543544602,-456.6400000000001,0.04067014121030085,0.01508089198569001,39,119.98999999999987,3.076666666666663,0.4358974358974359,27,96.56999999999991,3.576666666666663,0.48148148148148145,185.91,0.8584687846324358,480,False,True,False,False,False,False
human_window,fade|short|buffer_points=8|ema_ext=10|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=beyond_or|pattern=close_prev_low|rr=1.5|rsi_mode=not_bear|start=10:00|stop_mode=signal_extreme|target_mode=rr|time_exit=12:00|vwap_ext=10,fade_extreme,short,46,215.35999999999973,4.681739130434777,-36.59,0.41304347826086957,1.1465851699587528,-391.35,0.06024942159353603,0.018651388962373536,27,304.31999999999994,11.271111111111109,0.4074074074074074,19,-88.96000000000006,-4.682105263157898,0.42105263157894735,231.66,1.0756872213967323,480,False,False,False,False,False,False
human_window,fade|short|buffer_points=0|ema_ext=0|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=beyond_or|pattern=red_close|rsi_mode=not_bear|start=10:00|stop_mode=fixed|stop_points=30|target_mode=vwap|time_exit=12:00|vwap_ext=0,fade_extreme,short,56,214.91081696677503,3.8376931601209825,-62.34,0.35714285714285715,1.0957610669833768,-638.2863942452004,0.04063733435440941,0.013880292146315726,33,-232.3602487526649,-7.041219659171663,0.30303030303030304,23,447.27106571943966,19.446568074758247,0.43478260869565216,231.68890086904517,1.0780699833497167,480,False,False,False,False,False,False
human_window,ema_pullback|short|buffer_points=0|confirm_pattern=break_prev|end=12:00|max_risk_points=120|min_reward_points=8|min_slope=0|rr=1.5|rsi_threshold=50|start=09:45|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,ema_pullback,short,27,213.32,7.900740740740741,-34.34,0.48148148148148145,1.2525214262038917,-311.70000000000005,0.10807628045956323,0.02563254054685269,16,52.559999999999945,3.2849999999999966,0.4375,11,160.75999999999993,14.614545454545448,0.5454545454545454,87.66,0.4109319332458279,480,False,False,False,False,False,False
human_window,fade|short|buffer_points=0|ema_ext=20|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=beyond_or|pattern=red_close|rsi_mode=not_bear|start=10:00|stop_mode=fixed|stop_points=30|target_mode=or_mid|time_exit=12:00|vwap_ext=20,fade_extreme,short,55,213.04999999999976,3.873636363636359,-62.34,0.2909090909090909,1.0876294596217595,-820.4600000000003,0.03532261437149007,0.011956761487755476,33,-353.72000000000014,-10.718787878787882,0.24242424242424243,22,566.7699999999998,25.762272727272716,0.36363636363636365,285.91,1.3419854494250192,480,False,False,False,False,False,False
human_window,inverse_orb|short|buffer_points=0|confirm_pattern=break_prev|end=12:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|start=09:45|stop_mode=fixed|stop_points=30|target_mode=fixed|target_points=30|time_exit=12:00|touch_tolerance=5,inverse_orb,short,64,210.23999999999978,3.2849999999999966,57.66,0.546875,1.1162921907669845,-383.4000000000001,0.054560880263907104,0.01992281658525356,38,151.07999999999987,3.975789473684207,0.5526315789473685,26,59.15999999999991,2.275384615384612,0.5384615384615384,57.66,0.2742579908675802,480,False,False,False,False,False,False
human_window,inverse_orb|short|buffer_points=0|confirm_pattern=simple|end=12:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|start=09:45|stop_mode=fixed|stop_points=30|target_mode=fixed|target_points=30|time_exit=12:00|touch_tolerance=5,inverse_orb,short,64,210.23999999999978,3.2849999999999966,57.66,0.546875,1.1162921907669845,-383.4000000000001,0.054560880263907104,0.01992281658525356,38,151.07999999999987,3.975789473684207,0.5526315789473685,26,59.15999999999991,2.275384615384612,0.5384615384615384,57.66,0.2742579908675802,480,False,False,False,False,False,False
human_window,fade|long|buffer_points=8|ema_ext=20|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=none|pattern=green_close|rsi_mode=not_bull|start=10:00|stop_mode=signal_extreme|target_mode=vwap|time_exit=12:00|vwap_ext=20,fade_extreme,long,52,209.0917982466998,4.020996120128842,-46.84,0.40384615384615385,1.1062436730181808,-637.306798095853,0.04319415407815526,0.014216936585418232,31,766.0827726980066,24.71234750638731,0.4838709677419355,21,-556.9909744513069,-26.52337973577652,0.2857142857142857,233.3352730735534,1.1159465604588164,480,False,False,False,False,False,False
human_window,ema_pullback|short|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|min_reward_points=8|min_slope=0|rsi_threshold=50|start=09:45|stop_mode=fixed|stop_points=30|target_mode=fixed|target_points=30|time_exit=12:00|touch_tolerance=5,ema_pullback,short,14,207.23999999999992,14.802857142857137,57.66,0.6428571428571429,1.664870067372473,-71.70000000000002,0.24808113432171572,0.042367919489300514,8,101.27999999999997,12.659999999999997,0.625,6,105.95999999999998,17.659999999999997,0.6666666666666666,57.66,0.2782281412854662,480,False,True,False,True,False,False
human_window,ema_pullback|short|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|min_reward_points=8|min_slope=2|rsi_threshold=50|start=09:45|stop_mode=fixed|stop_points=30|target_mode=fixed|target_points=30|time_exit=12:00|touch_tolerance=5,ema_pullback,short,14,207.23999999999992,14.802857142857137,57.66,0.6428571428571429,1.664870067372473,-71.70000000000002,0.24808113432171572,0.042367919489300514,8,101.27999999999997,12.659999999999997,0.625,6,105.95999999999998,17.659999999999997,0.6666666666666666,57.66,0.2782281412854662,480,False,True,False,True,False,False
human_window,fade|long|buffer_points=8|ema_ext=0|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=beyond_or|pattern=green_close|rsi_mode=not_bull|start=09:45|stop_mode=signal_extreme|target_mode=vwap|time_exit=12:00|vwap_ext=0,fade_extreme,long,43,206.13870902895977,4.793923465789762,-40.34,0.3023255813953488,1.1220333347318026,-780.1754399259888,0.04760114671119435,0.014247249312987861,25,695.5804767425798,27.823219069703192,0.44,18,-489.44176771362004,-27.191209317423336,0.1111111111111111,276.6460752785462,1.3420384583842577,480,False,False,False,False,False,False
human_window,fade|short|buffer_points=8|ema_ext=0|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=none|pattern=red_close|rr=1.5|rsi_mode=not_bear|start=09:45|stop_mode=signal_extreme|target_mode=rr|time_exit=12:00|vwap_ext=0,fade_extreme,short,78,202.9799999999995,2.602307692307686,-30.34,0.4358974358974359,1.0914134908982818,-266.24,0.039960591995333555,0.01610862962204875,46,22.609999999999786,0.4915217391304301,0.391304347826087,32,180.3699999999999,5.636562499999997,0.5,167.91,0.8272243570795172,480,False,False,False,False,False,False
human_window,inverse_orb|short|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=tight|start=09:45|stop_mode=fixed|stop_points=30|target_mode=fixed|target_points=30|time_exit=12:00|touch_tolerance=5,inverse_orb,short,18,197.87999999999994,10.99333333333333,57.66,0.6111111111111112,1.4534579953251747,-138.72000000000003,0.18262637601916432,0.035365445645021844,10,96.59999999999997,9.659999999999997,0.6,8,101.27999999999997,12.659999999999997,0.625,57.66,0.29138872043662833,480,False,True,False,False,False,False
human_window,inverse_orb|short|buffer_points=0|confirm_pattern=simple|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=tight|start=09:45|stop_mode=fixed|stop_points=30|target_mode=fixed|target_points=30|time_exit=12:00|touch_tolerance=5,inverse_orb,short,18,197.87999999999994,10.99333333333333,57.66,0.6111111111111112,1.4534579953251747,-138.72000000000003,0.18262637601916432,0.035365445645021844,10,96.59999999999997,9.659999999999997,0.6,8,101.27999999999997,12.659999999999997,0.625,57.66,0.29138872043662833,480,False,True,False,False,False,False
human_window,fade|long|buffer_points=8|ema_ext=0|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=beyond_or|pattern=green_close|rr=1.5|rsi_mode=not_bull|start=09:45|stop_mode=signal_extreme|target_mode=rr|time_exit=12:00|vwap_ext=0,fade_extreme,long,43,197.3799999999998,4.5902325581395305,-35.34,0.4418604651162791,1.1462442392898953,-460.2600000000002,0.061792027083822,0.018494647214267104,25,187.49999999999994,7.499999999999997,0.48,18,9.879999999999939,0.5488888888888854,0.3888888888888889,172.41,0.8734927550917022,480,False,False,False,False,False,False
human_window,fade|short|buffer_points=8|ema_ext=20|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=beyond_or|pattern=red_close|rr=1.5|rsi_mode=not_bear|start=10:00|stop_mode=signal_extreme|target_mode=rr|time_exit=12:00|vwap_ext=20,fade_extreme,short,55,192.04999999999967,3.491818181818176,-34.34,0.38181818181818183,1.1308634740657966,-501.09000000000026,0.049632862965724174,0.016800803536065712,33,-98.22000000000008,-2.9763636363636388,0.3333333333333333,22,290.26999999999975,13.194090909090898,0.45454545454545453,272.16,1.4171309554803462,480,False,False,False,False,False,False
human_window,ema_pullback|short|buffer_points=0|confirm_pattern=break_prev|end=12:00|max_risk_points=120|min_reward_points=8|min_slope=2|rr=1.5|rsi_threshold=50|start=09:45|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,ema_pullback,short,25,187.99999999999991,7.519999999999997,-34.34,0.48,1.2402801564377184,-311.70000000000005,0.10311381672044391,0.023532401420100206,15,-35.10000000000011,-2.3400000000000074,0.4,10,223.09999999999994,22.309999999999995,0.6,87.66,0.46627659574468105,480,False,False,False,False,False,False
human_window,ema_pullback|long|buffer_points=8|confirm_pattern=simple|end=12:00|max_risk_points=120|min_reward_points=8|min_slope=2|rr=1.5|rsi_threshold=50|start=09:45|stop_mode=signal_extreme|target_mode=rr|time_exit=12:00|touch_tolerance=5,ema_pullback,long,37,187.91999999999987,5.078918918918916,-36.84,0.43243243243243246,1.161701688264753,-375.58000000000004,0.05993173732767417,0.01663937887883197,22,-57.2300000000001,-2.601363636363641,0.45454545454545453,15,245.14999999999992,16.343333333333327,0.4,326.16,1.7356321839080473,480,False,False,False,False,False,False
human_window,fade|long|buffer_points=8|ema_ext=20|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=beyond_or|pattern=green_close|rsi_mode=not_bull|start=09:45|stop_mode=signal_extreme|target_mode=vwap|time_exit=12:00|vwap_ext=20,fade_extreme,long,43,183.6387090289598,4.270667651836274,-40.34,0.3023255813953488,1.1072844009049254,-786.1754399259887,0.042273340978030975,0.012652611750323983,25,679.0804767425798,27.163219069703192,0.44,18,-495.44176771362004,-27.52454265075667,0.1111111111111111,276.6460752785462,1.5064692882093784,480,False,False,False,False,False,False
human_window,inverse_orb|short|buffer_points=0|confirm_pattern=break_prev|end=12:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|or_stop_fraction=0.25|start=09:45|stop_mode=or_fraction|target_mode=fixed|target_points=30|time_exit=12:00|touch_tolerance=5,inverse_orb,short,64,178.6149999999998,2.790859374999997,57.66,0.546875,1.0971005471640163,-469.7750000000001,0.04486199009223812,0.01638128263206139,38,54.57999999999987,1.4363157894736809,0.5526315789473685,26,124.03499999999991,4.77057692307692,0.5384615384615384,57.66,0.3228172325952471,480,False,True,False,False,False,False
human_window,inverse_orb|short|buffer_points=0|confirm_pattern=simple|end=12:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|or_stop_fraction=0.25|start=09:45|stop_mode=or_fraction|target_mode=fixed|target_points=30|time_exit=12:00|touch_tolerance=5,inverse_orb,short,64,178.6149999999998,2.790859374999997,57.66,0.546875,1.0971005471640163,-469.7750000000001,0.04486199009223812,0.01638128263206139,38,54.57999999999987,1.4363157894736809,0.5526315789473685,26,124.03499999999991,4.77057692307692,0.5384615384615384,57.66,0.3228172325952471,480,False,True,False,False,False,False
human_window,fade|long|buffer_points=8|ema_ext=10|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=beyond_or|pattern=green_close|rsi_mode=not_bull|start=09:45|stop_mode=signal_extreme|target_mode=vwap|time_exit=12:00|vwap_ext=10,fade_extreme,long,43,178.1387090289598,4.142760675092088,-40.34,0.3023255813953488,1.1037378925162828,-778.6754399259887,0.040971672106082636,0.012263016074108006,25,666.0804767425798,26.643219069703193,0.44,18,-487.94176771362004,-27.10787598409,0.1111111111111111,276.6460752785462,1.5529812514447503,480,False,False,False,False,False,False
human_window,ema_pullback|short|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|min_reward_points=8|min_slope=0|rr=1.5|rsi_threshold=50|start=09:45|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,ema_pullback,short,14,177.23999999999995,12.659999999999997,12.659999999999997,0.5,1.4061597690086616,-187.02,0.16265975004811198,0.02777944083910496,8,-48.72000000000003,-6.090000000000003,0.375,6,225.95999999999995,37.65999999999999,0.6666666666666666,87.66,0.4945836154366961,480,False,False,False,False,False,False
human_window,ema_pullback|short|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|min_reward_points=8|min_slope=2|rr=1.5|rsi_threshold=50|start=09:45|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,ema_pullback,short,14,177.23999999999995,12.659999999999997,12.659999999999997,0.5,1.4061597690086616,-187.02,0.16265975004811198,0.02777944083910496,8,-48.72000000000003,-6.090000000000003,0.375,6,225.95999999999995,37.65999999999999,0.6666666666666666,87.66,0.4945836154366961,480,False,False,False,False,False,False
human_window,fade|long|buffer_points=8|ema_ext=20|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=beyond_or|pattern=green_close|rr=1.5|rsi_mode=not_bull|start=09:45|stop_mode=signal_extreme|target_mode=rr|time_exit=12:00|vwap_ext=20,fade_extreme,long,43,174.87999999999982,4.066976744186042,-36.34,0.4418604651162791,1.127448694029851,-466.26000000000016,0.05443684912706232,0.01629320751519565,25,170.99999999999991,6.839999999999996,0.48,18,3.8799999999999386,0.21555555555555214,0.3888888888888889,172.41,0.9858760292772196,480,False,False,False,False,False,False
human_window,fade|long|buffer_points=0|ema_ext=20|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=none|pattern=close_prev_high|rsi_mode=not_bull|start=10:00|stop_mode=fixed|stop_points=30|target_mode=vwap|time_exit=12:00|vwap_ext=20,fade_extreme,long,46,174.36074442064196,3.7904509656661296,-62.34,0.3695652173913043,1.0964459329929543,-452.40472692644664,0.040150899863322674,0.012429497756713495,27,321.05983356066304,11.891104946691224,0.4074074074074074,19,-146.69908914002102,-7.721004691580053,0.3157894736842105,233.3352730735534,1.3382328335937619,480,False,False,False,False,False,False
human_window,or_retest|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=80|min_reward_points=8|or_class=all|rr=1.5|start=09:45|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,55,171.29999999999984,3.1145454545454516,-62.34,0.43636363636363634,1.0886398211679968,-397.44000000000005,0.041485389436003724,0.014042870708723884,33,-107.22000000000011,-3.2490909090909126,0.3939393939393939,22,278.51999999999987,12.659999999999995,0.5,87.66,0.5117338003502632,480,False,False,False,False,False,False
human_window,fade|long|buffer_points=0|ema_ext=10|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=none|pattern=green_close|rr=1.5|rsi_mode=not_bull|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|vwap_ext=10,fade_extreme,long,55,171.29999999999973,3.1145454545454494,-62.34,0.43636363636363634,1.0886398211679968,-348.72,0.04148538943600369,0.014042870708723874,33,-107.22000000000011,-3.2490909090909126,0.3939393939393939,22,278.51999999999987,12.659999999999995,0.5,87.66,0.5117338003502635,480,False,False,False,False,False,False
human_window,fade|short|buffer_points=0|ema_ext=20|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=beyond_or|pattern=red_close|rr=1.5|rsi_mode=not_bear|start=10:00|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|vwap_ext=20,fade_extreme,short,55,171.29999999999973,3.1145454545454494,-62.34,0.43636363636363634,1.0886398211679968,-771.4800000000004,0.04148538943600369,0.014042870708723874,33,-407.22000000000014,-12.340000000000003,0.3333333333333333,22,578.5199999999998,26.296363636363626,0.5909090909090909,87.66,0.5117338003502635,480,False,False,False,False,False,False
human_window,fade|long|buffer_points=8|ema_ext=10|end=11:00|max_risk_points=120|min_reward_points=8|or_ext=0|or_location=beyond_or|pattern=green_close|rr=1.5|rsi_mode=not_bull|start=09:45|stop_mode=signal_extreme|target_mode=rr|time_exit=12:00|vwap_ext=10,fade_extreme,long,43,169.37999999999982,3.939069767441856,-35.34,0.4418604651162791,1.12294760681155,-458.76000000000016,0.05264150023409737,0.015755851063741656,25,157.99999999999994,6.319999999999998,0.48,18,11.379999999999939,0.6322222222222188,0.3888888888888889,172.41,1.0178887708111948,480,False,False,False,False,False,False
human_window,ema_pullback|short|buffer_points=0|confirm_pattern=simple|end=11:00|max_risk_points=120|min_reward_points=8|min_slope=0|rr=1.5|rsi_threshold=50|start=09:45|stop_mode=fixed|stop_points=30|target_mode=rr|time_exit=12:00|touch_tolerance=5,ema_pullback,short,24,153.83999999999992,6.409999999999997,-62.34,0.4583333333333333,1.189827496853483,-411.06000000000023,0.08395919977052675,0.018773847802338255,14,477.2399999999999,34.08857142857142,0.6428571428571429,10,-323.4000000000001,-32.34000000000001,0.2,87.66,0.5698127925117007,480,False,False,False,False,False,False
