scope,rule_id,family,direction,trades,total_pnl,avg_pnl,median_pnl,win_rate,profit_factor,max_drawdown,sharpe_trade,adjusted_t,is_trades,is_pnl,is_avg,is_win_rate,oos_trades,oos_pnl,oos_avg,oos_win_rate,largest_day_pnl,largest_day_concentration,rules_tried,passes_n80,passes_oos,passes_concentration,passes_pf,passes_adjusted_t,passes_all_core,slippage_rt
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.5|start=10:00|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,183,4406.779999999999,24.080765027322396,21.66,0.5792349726775956,1.5639465689298173,-872.4,0.19918802662489044,0.07938940267942794,109,2939.4399999999987,26.96733944954127,0.5688073394495413,74,1467.3399999999995,19.828918918918912,0.5945945945945946,175.66,0.0398613046260535,1152,True,True,True,True,False,True,3.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.25|start=10:00|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=12:00|touch_tolerance=10,or_retest,long,196,4236.359999999999,21.614081632653054,34.66,0.5816326530612245,1.510627526704418,-872.4000000000002,0.18896245997748318,0.07794303815653246,117,2626.219999999998,22.44632478632477,0.5726495726495726,79,1610.1399999999996,20.381518987341767,0.5949367088607594,145.66,0.034383291316129896,1152,True,True,True,True,False,True,3.0
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_signal_volume_ratio=2|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,150,4059.999999999999,27.06666666666666,-84.34,0.48,1.6171600907194927,-532.0800000000004,0.22932273501861525,0.0827497142464367,90,2401.8999999999987,26.687777777777764,0.4777777777777778,60,1658.1000000000001,27.635,0.48333333333333334,155.66,0.03833990147783252,1152,True,True,True,True,False,True,3.0
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_signal_ema_slope=30|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,160,3714.0999999999985,23.21312499999999,-84.34,0.4625,1.5120608169590413,-772.0800000000004,0.19700201642092877,0.07341831673695443,96,2171.359999999999,22.618333333333325,0.4583333333333333,64,1542.7399999999998,24.105312499999997,0.46875,155.66,0.04191055706631487,1152,True,True,True,True,False,True,3.0
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|min_signal_rsi=60|or_class=normal_tight|rr=2|start=10:10|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,86,2894.2599999999984,33.65418604651161,40.16,0.5116279069767442,1.8170613277324204,-434.72000000000014,0.285577007752211,0.078027236345385,51,2007.6599999999999,39.36588235294117,0.5294117647058824,35,886.5999999999998,25.331428571428564,0.4857142857142857,155.66,0.05378231395935406,1152,True,True,True,True,False,True,3.0
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|min_signal_rsi=55|or_class=normal_tight|rr=2|start=10:10|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,102,2882.819999999998,28.262941176470566,-84.34,0.49019607843137253,1.657325659874865,-700.7600000000001,0.2407848042427377,0.07164781025750884,61,1404.2599999999998,23.020655737704914,0.45901639344262296,41,1478.5599999999997,36.06243902439024,0.5365853658536586,155.66,0.05399574028208494,1152,True,True,True,True,False,True,3.0
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|min_signal_rsi=50|or_class=normal_tight|rr=2|start=10:10|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,112,2861.4199999999983,25.54839285714284,-84.34,0.4732142857142857,1.5750372784894067,-713.7800000000002,0.21663877346726162,0.06754900558378552,67,1378.2199999999998,20.57044776119403,0.44776119402985076,45,1483.2,32.96,0.5111111111111111,155.66,0.054399563852912225,1152,True,True,True,True,False,True,3.0
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_signal_volume_ratio=2|max_stop=120|min_reward_points=8|or_class=normal|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,82,2676.119999999999,32.63560975609755,-25.340000000000003,0.5,1.7739058514606958,-434.7199999999998,0.27418393675019337,0.07315140878832994,49,1758.3399999999997,35.88448979591836,0.5102040816326531,33,917.7799999999999,27.81151515151515,0.48484848484848486,155.66,0.05816630046485212,1152,True,True,True,True,False,True,3.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=1.25|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=10,or_retest,long,114,2576.239999999999,22.59859649122806,95.66,0.5964912280701754,1.6640409934942408,-472.08000000000106,0.2554627674687022,0.08036256661519885,68,1775.88,26.115882352941178,0.6176470588235294,46,800.3599999999996,17.3991304347826,0.5652173913043478,95.66,0.037131633698723736,1152,True,True,True,True,False,True,3.0
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_close_vwap_delta=65|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=1.25|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,95,2558.6999999999985,26.933684210526298,95.66,0.6210526315789474,1.842719943087502,-399.0600000000003,0.30772816016738885,0.08836958254454826,57,1803.6200000000001,31.64245614035088,0.6491228070175439,38,755.0799999999997,19.870526315789466,0.5789473684210527,95.66,0.03738617266580688,1152,True,True,True,True,False,True,3.0
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_signal_volume_ratio=2.5|max_stop=120|min_reward_points=8|or_class=normal|rr=1.25|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,94,2283.0399999999986,24.28765957446807,95.66,0.6063829787234043,1.7316075857693114,-483.4000000000003,0.2755808934367133,0.07872030916133474,56,1527.96,27.285,0.625,38,755.0799999999997,19.870526315789466,0.5789473684210527,95.66,0.04190027331978417,1152,True,True,True,True,False,True,3.0
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_signal_volume_ratio=2.25|max_stop=120|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,90,2140.3999999999996,23.782222222222217,115.66,0.5444444444444444,1.6189812431678972,-559.0600000000003,0.238489902860617,0.06665995434295764,54,1376.64,25.493333333333336,0.5555555555555556,36,763.7599999999998,21.21555555555555,0.5277777777777778,115.66,0.054036628667538784,1152,True,True,True,True,False,True,3.0
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|min_signal_rsi=60|or_class=normal_tight|rr=1.5|start=10:10|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,86,2133.2599999999984,24.805348837209284,115.66,0.5581395348837209,1.6656203586985003,-474.7200000000001,0.2517078007539956,0.0687732678971493,51,1229.6599999999996,24.110980392156854,0.5490196078431373,35,903.5999999999998,25.81714285714285,0.5714285714285714,115.66,0.054217488726175,1152,True,True,True,True,False,True,3.0
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_close_vwap_delta=65|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,95,2118.7000000000003,22.302105263157898,115.66,0.5368421052631579,1.5709304330954788,-559.0600000000001,0.22340523217538363,0.06415476274536507,57,1323.6200000000001,23.22140350877193,0.543859649122807,38,795.0799999999997,20.923157894736836,0.5263157894736842,115.66,0.054590078821919095,1152,True,True,True,True,False,True,3.0
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_signal_rsi=70|max_stop=120|min_reward_points=8|or_class=normal|rr=1.25|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,82,2035.1199999999997,24.818536585365848,95.66,0.6097560975609756,1.7540609437989088,-494.7200000000002,0.28193469084114753,0.07521928551242038,49,1218.34,24.86408163265306,0.6122448979591837,33,816.7799999999999,24.750909090909087,0.6060606060606061,95.66,0.04700459923739141,1152,True,True,True,True,False,True,3.0
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|min_signal_rsi=60|or_class=normal_tight|rr=1.25|start=10:10|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,86,1995.7599999999995,23.20651162790697,95.66,0.6046511627906976,1.695978462525631,-314.7200000000001,0.2640822650066178,0.07215430075580526,51,1229.6599999999999,24.11098039215686,0.6078431372549019,35,766.0999999999998,21.888571428571424,0.6,95.66,0.04793161502385057,1152,True,True,True,True,False,True,3.0
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_signal_volume_ratio=2|max_stop=120|min_reward_points=8|or_class=normal|rr=1.25|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,82,1973.1199999999997,24.06243902439024,95.66,0.6097560975609756,1.7310884515058094,-494.72000000000014,0.2744379809823244,0.07321918698750238,49,858.3399999999998,17.517142857142854,0.5714285714285714,33,1114.78,33.78121212121212,0.6666666666666666,95.66,0.04848159260460591,1152,True,True,True,True,False,True,3.0
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_signal_rsi=70|max_stop=120|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,82,1815.1199999999994,22.135609756097555,115.66,0.5365853658536586,1.566354230370804,-474.72000000000025,0.22169540733644086,0.059147634835146366,49,998.3399999999996,20.374285714285705,0.5306122448979592,33,816.7799999999999,24.750909090909087,0.5454545454545454,115.66,0.06372030499360926,1152,True,True,True,True,False,True,3.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.25|start=10:00|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=10,or_retest,long,196,5148.859999999997,26.269693877551006,145.66,0.5663265306122449,1.4936870769171764,-973.4000000000001,0.19921695448353677,0.08217280134154038,117,3119.2199999999975,26.65999999999998,0.5641025641025641,79,2029.64,25.691645569620256,0.569620253164557,145.66,0.0282897573443442,1152,True,True,True,False,False,False,3.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.5|start=10:00|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,183,5053.279999999997,27.61355191256829,53.16,0.5355191256830601,1.4845225995742806,-943.3999999999994,0.19206396751879584,0.07655000110158673,109,3852.4399999999982,35.343486238532094,0.5504587155963303,74,1200.8399999999997,16.227567567567565,0.5135135135135135,175.66,0.03476158059715672,1152,True,False,True,False,False,False,3.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:30|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.5|start=10:00|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,195,4775.199999999999,24.488205128205124,35.66,0.5282051282051282,1.4225922982571344,-986.7999999999992,0.1708057187785358,0.07027380568408081,117,3471.7199999999984,29.6728205128205,0.5384615384615384,78,1303.4799999999998,16.711282051282048,0.5128205128205128,175.66,0.03678589378455353,1152,True,False,True,False,False,False,3.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.5|start=10:00|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=10,or_retest,long,196,4731.859999999999,24.14214285714285,44.66,0.5255102040816326,1.4141990805418712,-1046.7600000000057,0.16826245635451328,0.06940472227930608,117,3957.7199999999984,33.826666666666654,0.5470085470085471,79,774.1399999999988,9.799240506329099,0.4936708860759494,175.66,0.037122822737781766,1152,True,False,True,False,False,False,3.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:30|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.25|start=10:00|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=10,or_retest,long,209,4656.439999999998,22.279617224880372,145.66,0.5550239234449761,1.4075972591324322,-973.4000000000002,0.1690761168323635,0.0720160286470463,125,2848.4999999999977,22.787999999999982,0.56,84,1807.94,21.523095238095237,0.5476190476190477,145.66,0.03128140811435347,1152,True,True,True,False,False,False,3.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=10:45|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.25|start=10:00|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=10,or_retest,long,183,4577.279999999998,25.012459016393432,145.66,0.5628415300546448,1.4653740964039164,-774.5800000000017,0.18950431147070668,0.0755298114437753,109,3033.9399999999987,27.834311926605494,0.5688073394495413,74,1543.3399999999997,20.85594594594594,0.5540540540540541,145.66,0.03182239233780762,1152,True,True,True,False,False,False,3.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,183,4558.279999999999,24.908633879781416,-77.34,0.4808743169398907,1.3977973260725383,-1636.4599999999991,0.15507113735982334,0.0618059487631749,109,3654.9399999999982,33.531559633027506,0.4954128440366973,74,903.3399999999995,12.20729729729729,0.4594594594594595,235.66,0.05169932518406067,1152,True,False,True,False,False,False,3.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=10:45|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.5|start=10:00|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=10,or_retest,long,183,4557.279999999999,24.903169398907096,46.66,0.5300546448087432,1.4306739723334727,-1264.7400000000052,0.1737332145182978,0.06924400206122161,109,3752.4399999999987,34.42605504587155,0.5504587155963303,74,804.8399999999989,10.876216216216202,0.5,175.66,0.038544921532141986,1152,True,False,True,False,False,False,3.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=10,or_retest,long,196,4536.86,23.147244897959183,-103.59,0.4744897959183674,1.364303425858713,-1276.4599999999987,0.1438729002117588,0.05934454363174757,117,4060.2199999999993,34.702735042735036,0.49572649572649574,79,476.63999999999913,6.033417721518976,0.4430379746835443,235.66,0.051943414608341454,1152,True,False,True,False,False,False,3.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=10:45|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.5|start=10:00|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,168,4527.38,26.948690476190478,49.91,0.5357142857142857,1.4722405919670554,-870.380000000001,0.18770279485045396,0.07168018879641438,100,3471.4999999999995,34.714999999999996,0.55,68,1055.8799999999994,15.52764705882352,0.5147058823529411,175.66,0.03879948226126369,1152,True,False,True,False,False,False,3.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:30|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.25|start=10:00|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,195,4507.199999999998,23.113846153846143,145.66,0.558974358974359,1.4270713510092157,-1012.4600000000005,0.17577464695514666,0.07231814878710101,117,2353.2199999999984,20.11299145299144,0.5470085470085471,78,2153.98,27.615128205128205,0.5769230769230769,145.66,0.032317181398651064,1152,True,True,True,False,False,False,3.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.5|start=10:00|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=12:00|touch_tolerance=10,or_retest,long,196,4479.859999999999,22.856428571428566,20.91,0.5714285714285714,1.5277215616334434,-924.7600000000057,0.18898071129624355,0.07795056644143475,117,3264.719999999998,27.903589743589727,0.5726495726495726,79,1215.1399999999992,15.381518987341762,0.569620253164557,175.66,0.03921104677378312,1152,True,False,True,True,False,False,3.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2|start=10:20|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,131,4465.959999999999,34.09129770992366,-4.34,0.4961832061068702,1.5622906814530546,-994.7200000000012,0.20914371053156564,0.07052680616504252,78,4495.479999999999,57.63435897435896,0.5512820512820513,53,-29.52000000000018,-0.5569811320754751,0.41509433962264153,235.66,0.052768049870576546,1152,True,False,True,True,False,False,3.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=10:45|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,168,4420.379999999999,26.31178571428571,-75.34,0.48214285714285715,1.4213063567948396,-1387.7799999999997,0.16254299063958716,0.062072129857533895,100,3561.999999999999,35.61999999999999,0.5,68,858.3799999999997,12.623235294117642,0.45588235294117646,235.66,0.05331215868319014,1152,True,False,True,False,False,False,3.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:30|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.5|start=10:00|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=10,or_retest,long,209,4329.439999999998,20.715023923444967,34.66,0.5167464114832536,1.348618711570485,-1295.440000000006,0.14479422757963772,0.06167343700968039,125,3416.9999999999973,27.335999999999977,0.536,84,912.4399999999995,10.862380952380946,0.4880952380952381,175.66,0.040573376695369395,1152,True,False,True,False,False,False,3.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=10:45|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2|start=10:20|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,112,4105.419999999999,36.655535714285705,14.659999999999998,0.5,1.610286247740462,-975.4800000000032,0.223081342852763,0.06955782952804092,67,4291.219999999999,64.04805970149253,0.5671641791044776,45,-185.8000000000003,-4.128888888888896,0.4,235.66,0.057402165917250864,1152,True,False,True,True,False,False,3.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.5|start=10:20|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=10,or_retest,long,143,4104.879999999999,28.70545454545454,93.66,0.5314685314685315,1.4952034434836317,-828.560000000005,0.19724462256934494,0.06949394259393399,85,4017.5999999999985,47.26588235294116,0.5882352941176471,58,87.27999999999989,1.5048275862068947,0.4482758620689655,175.66,0.042792968369355505,1152,True,False,True,False,False,False,3.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:30|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,195,4100.199999999999,21.02666666666666,-110.84,0.4717948717948718,1.3292402469342002,-1760.7999999999993,0.13150103278276376,0.054102860788951275,117,3334.2199999999984,28.497606837606824,0.48717948717948717,78,765.9799999999993,9.820256410256402,0.44871794871794873,235.66,0.05747524510999465,1152,True,False,True,False,False,False,3.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.5|start=10:20|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,131,4096.959999999999,31.274503816793885,95.66,0.5419847328244275,1.5522328107940528,-621.7000000000007,0.21562883651181883,0.0727137006301102,78,3987.9799999999987,51.1279487179487,0.6025641025641025,53,108.97999999999979,2.0562264150943355,0.4528301886792453,175.66,0.04287569319690698,1152,True,False,True,True,False,False,3.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:30|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.5|start=10:00|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,195,4080.699999999999,20.926666666666662,19.66,0.5641025641025641,1.4882738650776555,-910.9599999999994,0.17539503696370096,0.0721619676067204,117,2809.719999999999,24.014700854700845,0.5555555555555556,78,1270.9799999999996,16.29461538461538,0.5769230769230769,175.66,0.043046536133506515,1152,True,True,True,False,False,False,3.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:30|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.25|start=10:00|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=12:00|touch_tolerance=10,or_retest,long,209,4076.9399999999987,19.506889952153102,21.66,0.5741626794258373,1.4588947194251405,-877.4600000000028,0.17181844643196217,0.07318409242035943,125,2641.499999999998,21.131999999999984,0.568,84,1435.4399999999994,17.08857142857142,0.5833333333333334,145.66,0.03572777622432512,1152,True,True,True,False,False,False,3.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2|start=10:20|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=10,or_retest,long,143,4053.8799999999997,28.348811188811187,-110.84,0.4755244755244755,1.4473740550681453,-864.6200000000063,0.17335877714788894,0.06107839468746233,85,3985.0999999999995,46.8835294117647,0.5176470588235295,58,68.77999999999977,1.1858620689655133,0.41379310344827586,235.66,0.05813196246558853,1152,True,False,True,False,False,False,3.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=10:45|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.25|start=10:00|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,168,4012.3799999999987,23.883214285714278,145.66,0.5595238095238095,1.4414224514448284,-724.7199999999995,0.18106505398377154,0.06914535963265822,100,2532.999999999999,25.32999999999999,0.56,68,1479.38,21.75558823529412,0.5588235294117647,145.66,0.03630264331892793,1152,True,True,True,False,False,False,3.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2.5|start=10:20|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,131,3934.459999999999,30.034045801526712,-110.84,0.46564885496183206,1.4724205420073726,-994.7200000000012,0.17455702578787177,0.05886358949641708,78,3619.4799999999987,46.40358974358973,0.5,53,314.98,5.943018867924529,0.41509433962264153,295.66,0.07514627166116826,1152,True,False,True,False,False,False,3.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2.5|start=10:00|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,183,3865.2799999999997,21.12174863387978,-124.34,0.45901639344262296,1.3242641038375327,-1942.1399999999994,0.12605638121513676,0.05024167856959647,109,3132.4399999999996,28.737981651376142,0.46788990825688076,74,732.8399999999997,9.903243243243239,0.44594594594594594,295.66,0.0764912244391092,1152,True,False,True,False,False,False,3.0
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,183,3855.779999999998,21.06983606557376,-84.34,0.453551912568306,1.4571709746265116,-798.1200000000006,0.17934522565147779,0.07148075403493581,109,2436.439999999998,22.352660550458694,0.45871559633027525,74,1419.3399999999997,19.180270270270267,0.44594594594594594,155.66,0.040370560561027884,1152,True,True,True,False,False,False,3.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,183,3855.779999999998,21.06983606557376,-84.34,0.453551912568306,1.4571709746265116,-798.1200000000006,0.17934522565147779,0.07148075403493581,109,2436.439999999998,22.352660550458694,0.45871559633027525,74,1419.3399999999997,19.180270270270267,0.44594594594594594,155.66,0.040370560561027884,1152,True,True,True,False,False,False,3.0
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,183,3839.7799999999984,20.98240437158469,-84.34,0.41530054644808745,1.4278601975846794,-1042.46,0.16196625648779328,0.06455410284777705,109,3218.939999999998,29.531559633027502,0.43119266055045874,74,620.8399999999995,8.389729729729723,0.3918918918918919,195.66,0.050956044356707954,1152,True,False,True,False,False,False,3.0
