scope,rule_id,family,direction,trades,total_pnl,avg_pnl,median_pnl,win_rate,profit_factor,max_drawdown,sharpe_trade,adjusted_t,is_trades,is_pnl,is_avg,is_win_rate,oos_trades,oos_pnl,oos_avg,oos_win_rate,largest_day_pnl,largest_day_concentration,rules_tried,passes_n80,passes_oos,passes_concentration,passes_pf,passes_adjusted_t,passes_all_core
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,104,1570.639999999999,15.102307692307683,-101.84,0.49038461538461536,1.2362923535659587,-1229.8399999999988,0.10297638675356557,0.03094055355016595,62,1821.92,29.385806451612904,0.532258064516129,42,-251.28000000000026,-5.982857142857149,0.42857142857142855,173.66,0.11056639331737388,1152,True,False,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.25|start=10:10|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,153,1569.979999999999,10.261307189542478,33.16,0.5490196078431373,1.288018991150182,-838.4600000000003,0.12159494189960697,0.04431339105456985,91,326.5599999999994,3.588571428571422,0.4945054945054945,62,1243.42,20.05516129032258,0.6290322580645161,93.66,0.059656810914788756,1152,True,False,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=10:45|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.5|start=10:20|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=10,or_retest,long,126,1566.1599999999996,12.429841269841267,-28.340000000000003,0.5,1.2879277570035033,-518.0400000000002,0.12475302640063231,0.041258185394843556,75,1253.4999999999998,16.71333333333333,0.52,51,312.65999999999974,6.130588235294113,0.47058823529411764,113.66,0.07257240639525976,1152,True,False,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:30|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=1.25|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=10,or_retest,long,118,1564.3799999999999,13.257457627118644,93.66,0.5508474576271186,1.3565115929280172,-619.9199999999993,0.15055914237399967,0.048186113177033,70,984.1999999999997,14.059999999999995,0.5428571428571428,48,580.18,12.087083333333332,0.5625,93.66,0.0598703639780616,1152,True,True,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:30|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2.5|start=10:10|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=10,or_retest,long,182,1563.1199999999994,8.588571428571425,-22.59,0.45604395604395603,1.20589963196455,-1527.5400000000006,0.0811856440465364,0.03226923685344723,109,497.93999999999926,4.568256880733938,0.42201834862385323,73,1065.1799999999996,14.591506849315063,0.5068493150684932,193.66,0.12389323916270029,1152,True,True,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=10:45|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=1.25|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,96,1560.3599999999997,16.253749999999997,93.66,0.5729166666666666,1.4407871319852872,-597.0599999999993,0.18222725201335313,0.0526044765017976,57,1327.6199999999997,23.291578947368414,0.6140350877192983,39,232.73999999999987,5.967692307692304,0.5128205128205128,93.66,0.0600246097054526,1152,True,False,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:30|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=2.5|start=10:20|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,81,1558.4599999999994,19.24024691358024,-86.34,0.3950617283950617,1.3683727834427724,-842.4200000000003,0.14382182982243769,0.03813652168128875,48,1550.68,32.30583333333333,0.4375,33,7.7799999999998875,0.23575757575757234,0.3333333333333333,193.66,0.1242636962129282,1152,True,False,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=10:45|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,96,1557.3599999999992,16.222499999999993,-86.34,0.4375,1.3340282603659943,-1101.8999999999978,0.1373895387929143,0.0396609436029638,57,1564.62,27.449473684210524,0.49122807017543857,39,-7.260000000000133,-0.18615384615384956,0.358974358974359,153.66,0.09866697488056717,1152,True,False,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:30|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=1.25|start=10:00|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=10,or_retest,long,118,1552.8799999999997,13.159999999999997,88.66,0.5254237288135594,1.221017813732913,-1128.7399999999998,0.09863250961188853,0.03156711174195697,70,1251.1999999999998,17.874285714285712,0.5428571428571428,48,301.67999999999984,6.284999999999997,0.5,143.66,0.09251197774457784,1152,True,False,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=10,or_retest,long,196,1546.3599999999992,7.88959183673469,-6.59,0.49489795918367346,1.190999189739333,-985.8200000000004,0.08386697820817553,0.03459336358836477,117,462.7199999999991,3.9548717948717873,0.4700854700854701,79,1083.6399999999996,13.716962025316452,0.5316455696202531,113.66,0.07350164256706075,1152,True,True,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=1.5|start=10:20|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,73,1542.1799999999998,21.125753424657532,113.66,0.547945205479452,1.5412639248636466,-463.3999999999992,0.21318669537091875,0.053665513356781505,43,1016.3799999999998,23.636744186046506,0.5581395348837209,30,525.7999999999997,17.526666666666657,0.5333333333333333,113.66,0.07370086500927259,1152,False,True,True,True,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:30|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2.5|start=10:10|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=10,or_retest,long,182,1541.619999999999,8.470439560439555,-126.34,0.41208791208791207,1.1184050851467142,-2153.84,0.050194243538985016,0.01995094024887794,109,864.439999999999,7.9306422018348535,0.4036697247706422,73,677.1800000000001,9.276438356164384,0.4246575342465753,293.66,0.19048792828323466,1152,True,True,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:30|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=10,or_retest,long,118,1540.8799999999999,13.058305084745761,-21.840000000000003,0.5,1.3024856401377285,-722.4199999999996,0.13053852585536263,0.041778560116956465,70,885.1999999999996,12.64571428571428,0.5,48,655.6799999999998,13.659999999999997,0.5,113.66,0.07376304449405535,1152,True,True,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=12:00|touch_tolerance=10,or_retest,long,114,1523.7399999999998,13.366140350877192,8.66,0.5087719298245614,1.2500172285357054,-1234.159999999999,0.1022659204819646,0.0321704486670582,68,1405.38,20.66735294117647,0.5294117647058824,46,118.35999999999976,2.5730434782608644,0.4782608695652174,173.66,0.11396957486185309,1152,True,False,True,False,False,False
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_close_ema_delta=50|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,58,1521.2799999999997,26.228965517241374,113.66,0.5689655172413793,1.704785730831596,-490.71999999999935,0.2642255414490712,0.059287420289899896,34,1193.44,35.101176470588236,0.6176470588235294,24,327.8400000000001,13.660000000000004,0.5,113.66,0.07471339924274296,1152,False,False,True,True,False,False
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|min_signal_rsi=55|or_class=normal_tight|rr=1.25|start=10:10|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,102,1518.3199999999997,14.885490196078429,93.66,0.5686274509803921,1.3996672773601189,-861.9000000000003,0.16732353021436877,0.0497887089765434,61,442.25999999999965,7.250163934426224,0.5245901639344263,41,1076.06,26.245365853658534,0.6341463414634146,93.66,0.06168660098003057,1152,True,False,True,False,False,False
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_close_ema_delta=70|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,121,1510.8599999999992,12.486446280991728,-86.34,0.4380165289256198,1.2573376119036908,-709.74,0.10851811987696634,0.035169703454699726,72,445.5199999999995,6.187777777777772,0.4027777777777778,49,1065.3399999999997,21.741632653061217,0.4897959183673469,153.66,0.10170366546205477,1152,True,True,True,False,False,False
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|min_signal_rsi=50|or_class=normal_tight|rr=1.5|start=10:10|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,112,1510.4199999999992,13.485892857142849,36.16,0.5089285714285714,1.318070208688693,-967.2600000000002,0.13594383633207713,0.04238793828319201,67,344.21999999999974,5.137611940298504,0.4626865671641791,45,1166.2,25.915555555555557,0.5777777777777777,113.66,0.07525059255041648,1152,True,False,True,False,False,False
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_close_vwap_delta=35|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.25|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,123,1510.1799999999994,12.277886178861783,93.66,0.5528455284552846,1.318019668540863,-949.7400000000001,0.13745082589803614,0.044913165964254424,73,306.1799999999995,4.194246575342459,0.5068493150684932,50,1204.0,24.08,0.62,93.66,0.062019097061277485,1152,True,False,True,False,False,False
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_signal_rsi=65|max_stop=120|min_reward_points=8|or_class=normal|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,67,1503.7199999999998,22.443582089552237,-86.34,0.47761194029850745,1.4976074655018363,-688.8199999999994,0.19123867363965083,0.046119743657469306,40,1097.8999999999996,27.44749999999999,0.5,27,405.8199999999999,15.030370370370365,0.4444444444444444,153.66,0.10218657728832496,1152,False,False,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:30|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.25|start=10:10|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,169,1493.539999999999,8.837514792899404,93.66,0.5325443786982249,1.218966523282987,-1315.5600000000004,0.09857321894928121,0.03775513709631247,101,228.65999999999926,2.2639603960395966,0.49504950495049505,68,1264.8799999999999,18.601176470588232,0.5882352941176471,93.66,0.06271007137405095,1152,True,True,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=1.25|start=10:00|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=12:00|touch_tolerance=10,or_retest,long,114,1492.7399999999996,13.094210526315786,23.41,0.5350877192982456,1.2587286290713955,-999.3999999999997,0.10744983964675411,0.033801187476224355,68,1171.8799999999999,17.233529411764703,0.5441176470588235,46,320.8599999999997,6.975217391304341,0.5217391304347826,143.66,0.09623913072604742,1152,True,False,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.5|start=10:20|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=10,or_retest,long,143,1489.3799999999997,10.415244755244753,11.66,0.5104895104895105,1.2691423614875847,-667.7400000000002,0.11292443515421431,0.039785947580398225,85,1099.6,12.936470588235293,0.5058823529411764,58,389.77999999999986,6.720344827586205,0.5172413793103449,113.66,0.07631363386106972,1152,True,False,True,False,False,False
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=1.5|signal_vs_ema=above|start=10:10|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,69,1487.5400000000002,21.558550724637684,113.66,0.5507246376811594,1.5557697624545113,-490.72000000000025,0.21771017838854603,0.053281573210196824,41,989.0599999999998,24.123414634146336,0.5609756097560976,28,498.4799999999999,17.80285714285714,0.5357142857142857,113.66,0.07640802936391625,1152,False,True,True,True,False,False
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_close_ema_delta=70|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=1.25|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,67,1485.2199999999998,22.167462686567163,93.66,0.6119402985074627,1.6616150816984727,-518.0400000000002,0.25316207289486625,0.06105339303756797,40,815.3999999999999,20.384999999999998,0.6,27,669.8199999999998,24.808148148148142,0.6296296296296297,93.66,0.06306136464631502,1152,False,True,True,True,False,False
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_close_ema_delta=50|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,106,1484.9599999999991,14.009056603773576,-86.34,0.44339622641509435,1.291508148706532,-563.4600000000002,0.12130212374479601,0.03679553294438412,63,502.5799999999995,7.977460317460309,0.4126984126984127,43,982.3799999999997,22.8460465116279,0.4883720930232558,153.66,0.10347753474841079,1152,True,True,True,False,False,False
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_close_vwap_delta=65|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=1.5|start=10:10|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,76,1483.1599999999999,19.515263157894736,113.66,0.5394736842105263,1.4908037989344447,-663.4000000000001,0.19666737462650102,0.0505141299197812,45,643.6999999999998,14.30444444444444,0.5111111111111111,31,839.4599999999998,27.079354838709673,0.5806451612903226,113.66,0.07663367404730441,1152,False,True,True,False,False,False
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_signal_volume_ratio=2.25|max_stop=120|min_reward_points=8|or_class=normal|rr=1.5|start=10:10|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,76,1483.1599999999999,19.515263157894736,113.66,0.5394736842105263,1.4908037989344447,-577.0600000000002,0.19666737462650102,0.0505141299197812,45,643.6999999999998,14.30444444444444,0.5111111111111111,31,839.4599999999999,27.079354838709676,0.5806451612903226,113.66,0.07663367404730441,1152,False,True,True,False,False,False
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|prior_day_zombie=no|rr=1.5|start=10:10|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,100,1481.9999999999995,14.819999999999995,71.66,0.51,1.3502999531987914,-962.8800000000001,0.14819091123615766,0.043661165935542014,60,419.5999999999998,6.99333333333333,0.4666666666666667,40,1062.3999999999996,26.55999999999999,0.575,113.66,0.07669365721997302,1152,True,False,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=1.25|start=10:00|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,104,1479.6399999999996,14.227307692307688,24.16,0.5384615384615384,1.2834928688028322,-975.5600000000002,0.11645376761051589,0.03499000252839021,62,1004.92,16.208387096774192,0.532258064516129,42,474.7199999999996,11.302857142857132,0.5476190476190477,143.66,0.0970911843421373,1152,True,True,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:30|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=1.25|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,109,1479.4399999999996,13.572844036697244,93.66,0.5504587155963303,1.3694296144991078,-675.5799999999995,0.1549155970969168,0.04765211209179966,65,1055.8999999999999,16.244615384615383,0.5538461538461539,44,423.53999999999974,9.625909090909085,0.5454545454545454,93.66,0.0633077380630509,1152,True,False,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=10:45|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=1.25|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=10,or_retest,long,107,1471.6199999999997,13.75345794392523,93.66,0.5514018691588785,1.3719668783111574,-589.7399999999993,0.15604946668875525,0.04755847695937778,64,1142.2399999999998,17.847499999999997,0.5625,43,329.37999999999977,7.659999999999995,0.5348837209302325,93.66,0.063644147266278,1152,True,False,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:30|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2|start=10:10|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=12:00|touch_tolerance=5,or_retest,long,169,1470.539999999999,8.70142011834319,-5.84,0.46745562130177515,1.2155395303843102,-1303.1600000000003,0.08677731484616173,0.033237115047977224,101,573.6599999999993,5.679801980198013,0.44554455445544555,68,896.8799999999997,13.189411764705877,0.5,153.66,0.10449222734505698,1152,True,True,True,False,False,False
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_signal_ema_slope=30|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.25|start=10:10|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,138,1470.0799999999992,10.652753623188401,93.66,0.5434782608695652,1.2702641090410367,-848.7600000000001,0.11904445054244875,0.04120239473432814,82,429.11999999999944,5.23317073170731,0.5121951219512195,56,1040.9599999999998,18.588571428571424,0.5892857142857143,93.66,0.06371081845885941,1152,True,True,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=10:45|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=2.5|start=10:20|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=10,or_retest,long,73,1468.1799999999994,20.11205479452054,-86.34,0.3972602739726027,1.3864689283382816,-878.1199999999986,0.1495735775740328,0.03765217529712609,43,1422.38,33.07860465116279,0.4418604651162791,30,45.80000000000001,1.526666666666667,0.3333333333333333,193.66,0.13190480731245494,1152,False,False,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:30|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2|start=10:20|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,151,1468.159999999999,9.722913907284761,-86.34,0.423841059602649,1.1954528874085075,-1524.8400000000006,0.0847150909255478,0.030670652498123934,90,720.8999999999992,8.009999999999991,0.4111111111111111,61,747.2599999999995,12.250163934426222,0.4426229508196721,153.66,0.10466161726242379,1152,True,True,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=1.5|start=10:20|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,73,1467.1799999999992,20.09835616438355,29.66,0.5068493150684932,1.3225819217983217,-1004.4400000000007,0.13632698492199838,0.03431760888029251,43,2140.379999999999,49.776279069767426,0.6046511627906976,30,-673.2000000000002,-22.440000000000005,0.36666666666666664,173.66,0.11836311836311843,1152,False,False,True,False,False,False
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|min_signal_rsi=60|or_class=normal|rr=2|start=10:10|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,44,1467.04,33.341818181818184,36.16,0.5227272727272727,1.8091156777744684,-345.3599999999997,0.2820960622877967,0.055131159014117234,26,1484.1600000000003,57.08307692307694,0.6153846153846154,18,-17.12000000000006,-0.9511111111111146,0.3888888888888889,153.66,0.10474152034027702,1152,False,False,True,True,False,False
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_close_ema_delta=70|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=1.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,67,1465.2199999999998,21.868955223880594,113.66,0.5522388059701493,1.5656783259979916,-518.0400000000002,0.2209154305858379,0.05327668737023615,40,875.3999999999999,21.884999999999998,0.55,27,589.8199999999999,21.845185185185183,0.5555555555555556,113.66,0.07757196871459576,1152,False,True,True,True,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:30|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.5|start=10:20|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=10,or_retest,long,163,1464.579999999999,8.985153374233123,-86.34,0.48466257668711654,1.2019397288681506,-976.0200000000003,0.09047970638104309,0.03403445066430701,97,754.0199999999993,7.773402061855663,0.4742268041237113,66,710.5599999999996,10.7660606060606,0.5,113.66,0.07760586652828802,1152,True,True,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=10:45|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.25|start=10:10|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,136,1462.7599999999993,10.755588235294113,93.66,0.5441176470588235,1.2732557705096872,-582.4200000000003,0.12020941352401382,0.041303009096088424,81,515.4599999999997,6.3637037037037,0.5185185185185185,55,947.2999999999995,17.223636363636356,0.5818181818181818,93.66,0.0640296425934535,1152,True,True,True,False,False,False
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_signal_rsi=65|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.25|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,115,1461.3999999999994,12.707826086956517,93.66,0.5565217391304348,1.3318844331802673,-905.8200000000004,0.1424561708457098,0.045009474989981056,69,277.03999999999974,4.015072463768112,0.5072463768115942,46,1184.3600000000001,25.746956521739133,0.6304347826086957,93.66,0.06408922950595322,1152,True,False,True,False,False,False
full_history,or_retest_slip_filter|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=2|start=10:10|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,83,1459.7799999999995,17.58771084337349,-86.34,0.4457831325301205,1.3675509361372122,-669.7999999999995,0.1491078573480775,0.04002334072923078,49,938.3399999999993,19.149795918367335,0.4489795918367347,34,521.4399999999998,15.336470588235288,0.4411764705882353,153.66,0.10526243680554608,1152,True,True,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=11:00|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=2|start=10:10|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,83,1459.7799999999995,17.58771084337349,-86.34,0.4457831325301205,1.3675509361372122,-669.7999999999995,0.1491078573480775,0.04002334072923078,49,938.3399999999993,19.149795918367335,0.4489795918367347,34,521.4399999999998,15.336470588235288,0.4411764705882353,153.66,0.10526243680554608,1152,True,True,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=10:45|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=1.5|start=10:10|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=12:00|touch_tolerance=10,or_retest,long,150,1457.4999999999989,9.71666666666666,9.66,0.52,1.2025999516262202,-1041.2600000000002,0.08117589477227755,0.029291827936551988,90,1110.3999999999996,12.337777777777774,0.5111111111111111,60,347.09999999999974,5.784999999999996,0.5333333333333333,173.66,0.1191492281303603,1152,True,False,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=10:45|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal_tight|rr=2|start=10:10|stop_mode=fixed|stop_points=60|target_mode=rr|time_exit=15:55|touch_tolerance=5,or_retest,long,136,1452.7599999999993,10.682058823529406,-126.34,0.4264705882352941,1.1548451186418274,-1286.2599999999995,0.06697154446813457,0.02301089597940575,81,1441.9599999999994,17.801975308641968,0.43209876543209874,55,10.799999999999585,0.19636363636362883,0.41818181818181815,233.66,0.1608386794790606,1152,True,False,True,False,False,False
full_history,or_retest_slip_shape|long|buffer_points=0|confirm_pattern=break_prev|end=10:45|max_risk_points=120|max_stop=120|min_reward_points=8|or_class=normal|rr=2.5|start=10:00|stop_mode=fixed|stop_points=40|target_mode=rr|time_exit=15:55|touch_tolerance=10,or_retest,long,107,1450.1199999999992,13.552523364485975,-86.34,0.38317757009345793,1.256638421078712,-1547.8399999999992,0.10368525211455569,0.03159967655354187,64,1558.2399999999996,24.347499999999993,0.421875,43,-108.12000000000009,-2.5144186046511647,0.32558139534883723,193.66,0.13354756847709162,1152,True,False,True,False,False,False
